"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"((F(a)) & (G((G(b)) | ((X(b)) & ((c) R (X(!(a)))))))) | ((G(!(a))) & (F((F(!(b))) & ((X(!(b))) | ((!(c)) U (X(a)))))))","fgmerg_opt","ok",0,0.003294,14,36,131,4,14,4,1,0,"HOA: v1 name: ""SLAA for (Fa & G((Xb & (c R X!a)) | Gb)) | (F((X!b | (!c U Xa)) & F!b) & G!a)"" States: 14 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(1) & Fin(3) & Fin(0) & Fin(2) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(Fa & G((Xb & (c R X!a)) | Gb)) | (F((X!b | (!c U Xa)) & F!b) & G!a)"" [0&2] 1&2&3 [0&!2] 1&2&3&4 [0&1] 1&5 [!0&2] 1&2&3&6 [!0&!2] 1&2&3&4&6 [!0&1] 1&5&6 [!0] 7&8 [!0&!1] 7&9 [!0&1] 7&9&10 [!0&!1&!2] 7&11 [!0&!1] 7&12 [!0&1] 7&10&12 State: 1 ""G((Xb & (c R X!a)) | Gb)"" [2] 1&2&3 [!2] 1&2&3&4 [1] 1&5 State: 2 ""b"" [1] 13 State: 3 ""!a"" [!0] 13 State: 4 ""c R X!a"" [2] 3 [!2] 3&4 State: 5 ""Gb"" [1] 5 State: 6 ""Fa"" [0] 13 [!0] 6 {0} State: 7 ""G!a"" [!0] 7 State: 8 ""F((X!b | (!c U Xa)) & F!b)"" [t] 8 {1} [!1] 9 [1] 9&10 [!1&!2] 11 [!1] 12 [1] 10&12 State: 9 ""!b"" [!1] 13 State: 10 ""F!b"" [!1] 13 [1] 10 {3} State: 11 ""!c U Xa"" [!2] 11 {2} [t] 12 State: 12 ""a"" [0] 13 State: 13 ""t"" [t] 13 --END--"
"(F(G(a))) | (G((b) | (G(c))))","ltl3ba","ok",0,0.00629307,5,9,40,1,5,2,1,0,"HOA: v1 name: ""VWAA for (<>([](a))) || ([]((b) || ([](c))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""(FG(a) || G((b) || G(c)))"" [t] 3 [1] 1 [!1&2] 1&2 State: 1 ""G((b) || G(c))"" [1] 1 [!1&2] 1&2 State: 2 ""G(c)"" [2] 2 State: 3 ""FG(a)"" {0} [0] 4 [t] 3 State: 4 ""G(a)"" [0] 4 --END--"
"(F(G(a))) | (G((b) | (G(c))))","basic","ok",0,0.00170165,5,10,44,1,5,2,1,0,"HOA: v1 name: ""SLAA for FGa | G(b | Gc)"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FGa | G(b | Gc)"" [0] 1 [t] 2 [1] 3 [!1&2] 3&4 State: 1 ""Ga"" [0] 1 State: 2 ""FGa"" [0] 1 [t] 2 {0} State: 3 ""G(b | Gc)"" [1] 3 [!1&2] 3&4 State: 4 ""Gc"" [2] 4 --END--"
"(F(G(a))) | (G((b) | (G(c))))","fmerg","ok",0,0.00154889,4,9,32,1,4,1,1,0,"HOA: v1 name: ""SLAA for FGa | G(b | Gc)"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FGa | G(b | Gc)"" [0] 1 [!0] 1 [1] 2 [!1&2] 2&3 State: 1 ""FGa"" [0] 1 [!0] 1 {0} State: 2 ""G(b | Gc)"" [1] 2 [!1&2] 2&3 State: 3 ""Gc"" [2] 3 --END--"
"(F(G(a))) | (G((b) | (G(c))))","fgmerg","ok",0,0.00155531,4,9,32,1,4,1,1,0,"HOA: v1 name: ""SLAA for FGa | G(b | Gc)"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FGa | G(b | Gc)"" [0] 1 [!0] 1 [1] 2 [!1&2] 2&3 State: 1 ""FGa"" [0] 1 [!0] 1 {0} State: 2 ""G(b | Gc)"" [1] 2 [!1&2] 2&3 State: 3 ""Gc"" [2] 3 --END--"
"(F(G(a))) | (G((b) | (G(c))))","fgmerg_opt","ok",0,0.00158035,4,9,32,1,4,1,1,0,"HOA: v1 name: ""SLAA for FGa | G(b | Gc)"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FGa | G(b | Gc)"" [0] 1 [!0] 1 [1] 2 [!1&2] 2&3 State: 1 ""FGa"" [0] 1 [!0] 1 {0} State: 2 ""G(b | Gc)"" [1] 2 [!1&2] 2&3 State: 3 ""Gc"" [2] 3 --END--"
"F((F((a) | (X(F(b))))) R (!(a)))","ltl3ba","ok",0,0.0064592,5,13,30,1,5,3,1,0,"HOA: v1 name: ""VWAA for <>((<>((a) || (X(<>(b))))) V (!(a)))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""F(F((a) || X (F(b))) R !((a)))"" {0} [!0] 3 [!0] 2 [!0] 1 [t] 0 State: 1 ""(F((a) || X (F(b))) R !((a)))"" [!0] 3 [!0] 2 [!0] 1 State: 2 ""F((a) || X (F(b)))"" {0} [0] 4 [!0] 3 [!0] 2 State: 3 ""F(b)"" {0} [1] 4 [!1] 3 State: 4 ""t"" [t] 4 --END--"
"F((F((a) | (X(F(b))))) R (!(a)))","basic","ok",0,0.00170447,5,13,30,1,5,3,1,0,"HOA: v1 name: ""SLAA for F(F(a | XFb) R !a)"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(F(a | XFb) R !a)"" [!0] 1 [!0] 2 [!0] 3 [t] 0 {0} State: 1 ""Fb"" [1] 4 [!1] 1 {0} State: 2 ""F(a | XFb)"" [0] 4 [!0] 1 [!0] 2 {0} State: 3 ""F(a | XFb) R !a"" [!0] 1 [!0] 2 [!0] 3 State: 4 ""t"" [t] 4 --END--"
"F((F((a) | (X(F(b))))) R (!(a)))","fmerg","ok",0,0.00156321,4,10,22,1,4,2,1,1,"HOA: v1 name: ""SLAA for F(F(a | XFb) R !a)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(F(a | XFb) R !a)"" [!0] 1 [!0] 2 [!0] 0 [0] 0 {0} State: 1 ""F(a | XFb)"" [0] 3 [!0] 1 {0} [!0] 2 State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"F((F((a) | (X(F(b))))) R (!(a)))","fgmerg","ok",0,0.00155787,4,10,22,3,4,2,1,1,"HOA: v1 name: ""SLAA for F(F(a | XFb) R !a)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & Fin(1) & Fin(2) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(F(a | XFb) R !a)"" [!0] 1 [!0] 2 [!0] 0 [0] 0 {0} State: 1 ""F(a | XFb)"" [0] 3 [!0] 1 {1} [!0] 2 State: 2 ""Fb"" [1] 3 [!1] 2 {2} State: 3 ""t"" [t] 3 --END--"
"F((F((a) | (X(F(b))))) R (!(a)))","fgmerg_opt","ok",0,0.00161429,4,10,22,3,4,2,1,1,"HOA: v1 name: ""SLAA for F(F(a | XFb) R !a)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & Fin(1) & Fin(2) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(F(a | XFb) R !a)"" [!0] 1 [!0] 2 [!0] 0 [0] 0 {0} State: 1 ""F(a | XFb)"" [0] 3 [!0] 1 {1} [!0] 2 State: 2 ""Fb"" [1] 3 [!1] 2 {2} State: 3 ""t"" [t] 3 --END--"
"((a) & (G(F((a) & (((!(a)) & (b)) | ((a) & (!(b)))))))) | ((!(a)) & (F(G((!(a)) | ((a) & (b))))))","ltl3ba","ok",0,0.0062959,6,10,26,1,6,1,1,0,"HOA: v1 name: ""VWAA for ((a) && ([](<>((a) && (((!(a)) && (b)) || ((a) && (!(b)))))))) || ((!(a)) && (<>([]((!(a)) || ((a) && (b))))))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""(((a) && GF((a) && ((!((a)) && (b)) || ((a) && !((b)))))) || (!((a)) && FG(!((a)) || ((a) && (b)))))"" [0] 3 [!0] 1 State: 1 ""FG(!((a)) || ((a) && (b)))"" {0} [!0 | 1] 2 [t] 1 State: 2 ""G(!((a)) || ((a) && (b)))"" [!0 | 1] 2 State: 3 ""GF((a) && ((!((a)) && (b)) || ((a) && !((b)))))"" [0&!1] 3 [!0 | 1] 3&4 State: 4 ""F((a) && ((!((a)) && (b)) || ((a) && !((b)))))"" {0} [0&!1] 5 [!0 | 1] 4 State: 5 ""t"" [t] 5 --END--"
"((a) & (G(F((a) & (((!(a)) & (b)) | ((a) & (!(b)))))))) | ((!(a)) & (F(G((!(a)) | ((a) & (b))))))","basic","ok",0,0.00190607,6,12,28,1,6,2,1,0,"HOA: v1 name: ""SLAA for (a & GF(a & ((!a & b) | (a & !b)))) | (!a & FG(!a | (a & b)))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(a & GF(a & ((!a & b) | (a & !b)))) | (!a & FG(!a | (a & b)))"" [0&!1] 1 [0&1] 1&2 [!0] 3 [!0] 4 State: 1 ""GF(a & ((!a & b) | (a & !b)))"" [0&!1] 1 [!0 | 1] 1&2 State: 2 ""F(a & ((!a & b) | (a & !b)))"" [0&!1] 5 [!0 | 1] 2 {0} State: 3 ""G(!a | (a & b))"" [!0 | 1] 3 State: 4 ""FG(!a | (a & b))"" [!0 | 1] 3 [t] 4 {0} State: 5 ""t"" [t] 5 --END--"
"((a) & (G(F((a) & (((!(a)) & (b)) | ((a) & (!(b)))))))) | ((!(a)) & (F(G((!(a)) | ((a) & (b))))))","fmerg","ok",0,0.00171656,5,10,20,1,5,0,0,1,"HOA: v1 name: ""SLAA for (a & GF(a & ((!a & b) | (a & !b)))) | (!a & FG(!a | (a & b)))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""(a & GF(a & ((!a & b) | (a & !b)))) | (!a & FG(!a | (a & b)))"" [0&!1] 1 [0&1] 1&2 [!0] 3 State: 1 ""GF(a & ((!a & b) | (a & !b)))"" [0&!1] 1 [!0 | 1] 1&2 State: 2 ""F(a & ((!a & b) | (a & !b)))"" [0&!1] 4 [!0 | 1] 2 {0} State: 3 ""FG(!a | (a & b))"" [!0 | 1] 3 [0&!1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"((a) & (G(F((a) & (((!(a)) & (b)) | ((a) & (!(b)))))))) | ((!(a)) & (F(G((!(a)) | ((a) & (b))))))","fgmerg","ok",0,0.00167374,3,7,12,3,3,0,0,1,"HOA: v1 name: ""SLAA for (a & GF(a & ((!a & b) | (a & !b)))) | (!a & FG(!a | (a & b)))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max odd 3 Acceptance: 3 Fin(2) & (Inf(1) | Fin(0)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""(a & GF(a & ((!a & b) | (a & !b)))) | (!a & FG(!a | (a & b)))"" [0&!1] 1 [0&1] 1 [!0] 2 State: 1 ""GF(a & ((!a & b) | (a & !b)))"" [0&!1] 1 {1} [!0 | 1] 1 {0} State: 2 ""FG(!a | (a & b))"" [!0 | 1] 2 [0&!1] 2 {2} --END--"
"((a) & (G(F((a) & (((!(a)) & (b)) | ((a) & (!(b)))))))) | ((!(a)) & (F(G((!(a)) | ((a) & (b))))))","fgmerg_opt","ok",0,0.00175782,3,7,12,3,3,0,0,1,"HOA: v1 name: ""SLAA for (a & GF(a & ((!a & b) | (a & !b)))) | (!a & FG(!a | (a & b)))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max odd 3 Acceptance: 3 Fin(2) & (Inf(1) | Fin(0)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""(a & GF(a & ((!a & b) | (a & !b)))) | (!a & FG(!a | (a & b)))"" [0&!1] 1 [0&1] 1 [!0] 2 State: 1 ""GF(a & ((!a & b) | (a & !b)))"" [0&!1] 1 {1} [!0 | 1] 1 {0} State: 2 ""FG(!a | (a & b))"" [!0 | 1] 2 [0&!1] 2 {2} --END--"
"((F((a) | (G(!(b))))) & ((!(b)) | (X((!(c)) U ((!(b)) & (!(c))))))) | ((b) & (G(!(a))) & (X((G(F(b))) & ((c) R ((b) | (c))))))","ltl3ba","ok",0,0.00658882,10,22,70,1,10,2,1,0,"HOA: v1 name: ""VWAA for ((<>((a) || ([](!(b))))) && ((!(b)) || (X((!(c)) U ((!(b)) && (!(c))))))) || ((b) && ([](!(a))) && (X(([](<>(b))) && ((c) V ((b) || (c))))))"" States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((F((a) || G!((b))) && (!((b)) || X ((!((c)) U (!((b)) && !((c))))))) || (((b) && G!((a))) && X ((GF(b) && ((c) R ((b) || (c)))))))"" [0&!1] 9 [!0&!1] 8 [!0&!1] 7 [0&1] 6 [!0&1] 6&7 [!0&1] 1&5 State: 1 ""(GF(b) && ((c) R ((b) || (c))))"" [2] 3 [1&!2] 2&3 State: 2 ""((c) R ((b) || (c)))"" [2] 9 [1&!2] 2 State: 3 ""GF(b)"" [1] 3 [!1] 3&4 State: 4 ""F(b)"" {0} [1] 9 [!1] 4 State: 5 ""G!((a))"" [!0] 5 State: 6 ""(!((c)) U (!((b)) && !((c))))"" {0} [!1&!2] 9 [1&!2] 6 State: 7 ""F((a) || G!((b)))"" {0} [0] 9 [!0&!1] 8 [!0] 7 State: 8 ""G!((b))"" [!1] 8 State: 9 ""t"" [t] 9 --END--"
"((F((a) | (G(!(b))))) & ((!(b)) | (X((!(c)) U ((!(b)) & (!(c))))))) | ((b) & (G(!(a))) & (X((G(F(b))) & ((c) R ((b) | (c))))))","basic","ok",0,0.00229812,10,23,70,1,10,2,1,0,"HOA: v1 name: ""SLAA for ((!b | X(!c U (!b & !c))) & F(a | G!b)) | (b & G!a & X((c R (b | c)) & GFb))"" States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""((!b | X(!c U (!b & !c))) & F(a | G!b)) | (b & G!a & X((c R (b | c)) & GFb))"" [0&!1] 9 [!0&!1] 1 [!0&!1] 2 [0&1] 3 [!0&1] 2&3 [!0&1] 4&5 State: 1 ""G!b"" [!1] 1 State: 2 ""F(a | G!b)"" [0] 9 [!0&!1] 1 [!0] 2 {0} State: 3 ""!c U (!b & !c)"" [!1&!2] 9 [1&!2] 3 {0} State: 4 ""G!a"" [!0] 4 State: 5 ""(c R (b | c)) & GFb"" [1&2] 6 [!1&2] 6&7 [1&!2] 6&8 State: 6 ""GFb"" [1] 6 [!1] 6&7 State: 7 ""Fb"" [1] 9 [!1] 7 {0} State: 8 ""c R (b | c)"" [2] 9 [1&!2] 8 State: 9 ""t"" [t] 9 --END--"
"((F((a) | (G(!(b))))) & ((!(b)) | (X((!(c)) U ((!(b)) & (!(c))))))) | ((b) & (G(!(a))) & (X((G(F(b))) & ((c) R ((b) | (c))))))","fmerg","ok",0,0.00211519,9,21,62,1,9,1,1,0,"HOA: v1 name: ""SLAA for ((!b | X(!c U (!b & !c))) & F(a | G!b)) | (b & G!a & X((c R (b | c)) & GFb))"" States: 9 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""((!b | X(!c U (!b & !c))) & F(a | G!b)) | (b & G!a & X((c R (b | c)) & GFb))"" [0&!1] 8 [!0&!1] 1 [0&1] 2 [!0&1] 1&2 [!0&1] 3&4 State: 1 ""F(a | G!b)"" [0] 8 [!0&!1] 1 [!0&1] 1 {0} State: 2 ""!c U (!b & !c)"" [!1&!2] 8 [1&!2] 2 {0} State: 3 ""G!a"" [!0] 3 State: 4 ""(c R (b | c)) & GFb"" [1&2] 5 [!1&2] 5&6 [1&!2] 5&7 State: 5 ""GFb"" [1] 5 [!1] 5&6 State: 6 ""Fb"" [1] 8 [!1] 6 {0} State: 7 ""c R (b | c)"" [2] 8 [1&!2] 7 State: 8 ""t"" [t] 8 --END--"
"((F((a) | (G(!(b))))) & ((!(b)) | (X((!(c)) U ((!(b)) & (!(c))))))) | ((b) & (G(!(a))) & (X((G(F(b))) & ((c) R ((b) | (c))))))","fgmerg","ok",0,0.00213584,8,19,54,4,8,1,1,0,"HOA: v1 name: ""SLAA for ((!b | X(!c U (!b & !c))) & F(a | G!b)) | (b & G!a & X((c R (b | c)) & GFb))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 (Inf(3) | Fin(2)) & Fin(1) & Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""((!b | X(!c U (!b & !c))) & F(a | G!b)) | (b & G!a & X((c R (b | c)) & GFb))"" [0&!1] 7 [!0&!1] 1 [0&1] 2 [!0&1] 1&2 [!0&1] 3&4 State: 1 ""F(a | G!b)"" [0] 7 [!0&!1] 1 [!0&1] 1 {1} State: 2 ""!c U (!b & !c)"" [!1&!2] 7 [1&!2] 2 {0} State: 3 ""G!a"" [!0] 3 State: 4 ""(c R (b | c)) & GFb"" [1&2] 5 [!1&2] 5 [1&!2] 5&6 State: 5 ""GFb"" [1] 5 {3} [!1] 5 {2} State: 6 ""c R (b | c)"" [2] 7 [1&!2] 6 State: 7 ""t"" [t] 7 --END--"
"((F((a) | (G(!(b))))) & ((!(b)) | (X((!(c)) U ((!(b)) & (!(c))))))) | ((b) & (G(!(a))) & (X((G(F(b))) & ((c) R ((b) | (c))))))","fgmerg_opt","ok",0,0.00223706,8,19,54,4,8,1,1,0,"HOA: v1 name: ""SLAA for ((!b | X(!c U (!b & !c))) & F(a | G!b)) | (b & G!a & X((c R (b | c)) & GFb))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 (Inf(3) | Fin(2)) & Fin(1) & Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""((!b | X(!c U (!b & !c))) & F(a | G!b)) | (b & G!a & X((c R (b | c)) & GFb))"" [0&!1] 7 [!0&!1] 1 [0&1] 2 [!0&1] 1&2 [!0&1] 3&4 State: 1 ""F(a | G!b)"" [0] 7 [!0&!1] 1 [!0&1] 1 {1} State: 2 ""!c U (!b & !c)"" [!1&!2] 7 [1&!2] 2 {0} State: 3 ""G!a"" [!0] 3 State: 4 ""(c R (b | c)) & GFb"" [1&2] 5 [!1&2] 5 [1&!2] 5&6 State: 5 ""GFb"" [1] 5 {3} [!1] 5 {2} State: 6 ""c R (b | c)"" [2] 7 [1&!2] 6 State: 7 ""t"" [t] 7 --END--"
"F((G(a)) | (G((F(b)) | ((!(b)) U (c)))))","ltl3ba","ok",0,0.00644315,6,14,58,1,6,2,1,0,"HOA: v1 name: ""VWAA for <>(([](a)) || ([]((<>(b)) || ((!(b)) U (c)))))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F(G(a) || G(F(b) || (!((b)) U (c))))"" {0} [0] 4 [1 | 2] 1 [!1&!2] 1&3 [!1&!2] 1&2 [t] 0 State: 1 ""G(F(b) || (!((b)) U (c)))"" [1 | 2] 1 [!1&!2] 1&3 [!1&!2] 1&2 State: 2 ""(!((b)) U (c))"" {0} [2] 5 [!1&!2] 2 State: 3 ""F(b)"" {0} [1] 5 [!1] 3 State: 4 ""G(a)"" [0] 4 State: 5 ""t"" [t] 5 --END--"
"F((G(a)) | (G((F(b)) | ((!(b)) U (c)))))","basic","ok",0,0.00183943,6,14,58,1,6,2,1,0,"HOA: v1 name: ""SLAA for F(Ga | G((!b U c) | Fb))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(Ga | G((!b U c) | Fb))"" [0] 1 [1 | 2] 2 [!1&!2] 2&3 [!1&!2] 2&4 [t] 0 {0} State: 1 ""Ga"" [0] 1 State: 2 ""G((!b U c) | Fb)"" [1 | 2] 2 [!1&!2] 2&3 [!1&!2] 2&4 State: 3 ""!b U c"" [2] 5 [!1&!2] 3 {0} State: 4 ""Fb"" [1] 5 [!1] 4 {0} State: 5 ""t"" [t] 5 --END--"
"F((G(a)) | (G((F(b)) | ((!(b)) U (c)))))","fmerg","ok",0,0.00168488,4,10,44,3,4,1,1,0,"HOA: v1 name: ""SLAA for F(Ga | G((!b U c) | Fb))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(1)|Fin(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(Ga | G((!b U c) | Fb))"" [t] 0 {0} [0] 0 {2} [1 | 2] 0 {1} [!1&!2] 0&1 {1} [!1&!2] 0&2 {1} State: 1 ""!b U c"" [2] 3 [!1&!2] 1 {0} State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"F((G(a)) | (G((F(b)) | ((!(b)) U (c)))))","fgmerg","ok",0,0.00168705,4,10,44,5,4,1,1,0,"HOA: v1 name: ""SLAA for F(Ga | G((!b U c) | Fb))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 5 (Fin(3)|Fin(4)) & Fin(0) & Fin(2) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(Ga | G((!b U c) | Fb))"" [t] 0 {0} [0] 0 {4} [1 | 2] 0 {3} [!1&!2] 0&1 {3} [!1&!2] 0&2 {3} State: 1 ""!b U c"" [2] 3 [!1&!2] 1 {1} State: 2 ""Fb"" [1] 3 [!1] 2 {2} State: 3 ""t"" [t] 3 --END--"
"F((G(a)) | (G((F(b)) | ((!(b)) U (c)))))","fgmerg_opt","ok",0,0.00176257,4,10,37,5,4,1,1,0,"HOA: v1 name: ""SLAA for F(Ga | G((!b U c) | Fb))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 5 (Fin(3)|Fin(4)) & Fin(0) & Fin(2) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(Ga | G((!b U c) | Fb))"" [!0&!1&!2] 0 {0} [0] 0 {4} [1 | 2] 0 {3} [!1&!2] 0&1 {3} [!1&!2] 0&2 {3} State: 1 ""!b U c"" [2] 3 [!1&!2] 1 {1} State: 2 ""Fb"" [1] 3 [!1] 2 {2} State: 3 ""t"" [t] 3 --END--"
"(G(!(a))) U (((((b) & (F(a))) | ((!(b)) & (G(!(a))))) & (G((F(!(c))) U (!(a))))) | ((((!(b)) & (F(a))) | ((b) & (G(!(a))))) & (F((G(c)) R (a)))))","ltl3ba","ok",0,0.00669363,10,28,87,1,10,3,1,0,"HOA: v1 name: ""VWAA for ([](!(a))) U (((((b) && (<>(a))) || ((!(b)) && ([](!(a))))) && ([]((<>(!(c))) U (!(a))))) || ((((!(b)) && (<>(a))) || ((b) && ([](!(a))))) && (<>(([](c)) V (a)))))"" States: 10 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""(G!((a)) U (((((b) && F(a)) || (!((b)) && G!((a)))) && G(F!((c)) U !((a)))) || (((!((b)) && F(a)) || ((b) && G!((a)))) && F(G(c) R (a)))))"" {0} [0&!1] 4&8 [!0&!1] 4&7 [0&1&!2] 4&5 [0&1&2] 4&5&6 [!0&1&2] 3 [!0&1] 2 [!0&1] 1 [!0&!1] 1&8 [0&!1] 1&7 [!1] 0&7 State: 1 ""F(G(c) R (a))"" {0} [1&2] 3 [1] 2 [t] 1 State: 2 ""(G(c) R (a))"" [1&2] 3 [1] 2 State: 3 ""G(c)"" [2] 3 State: 4 ""G(F!((c)) U !((a)))"" [!1] 4 [1&!2] 4&5 [1&2] 4&5&6 State: 5 ""(F!((c)) U !((a)))"" {0} [!1] 9 [1&!2] 5 [1&2] 5&6 State: 6 ""F!((c))"" {0} [!2] 9 [2] 6 State: 7 ""G!((a))"" [!1] 7 State: 8 ""F(a)"" {0} [1] 9 [!1] 8 State: 9 ""t"" [t] 9 --END--"
"(G(!(a))) U (((((b) & (F(a))) | ((!(b)) & (G(!(a))))) & (G((F(!(c))) U (!(a))))) | ((((!(b)) & (F(a))) | ((b) & (G(!(a))))) & (F((G(c)) R (a)))))","basic","ok",0,0.00264355,10,28,87,1,10,3,1,0,"HOA: v1 name: ""SLAA for G!a U ((((b & Fa) | (!b & G!a)) & G(F!c U !a)) | (F(Gc R a) & ((!b & Fa) | (b & G!a))))"" States: 10 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G!a U ((((b & Fa) | (!b & G!a)) & G(F!c U !a)) | (F(Gc R a) & ((!b & Fa) | (b & G!a))))"" [0&1&!2] 1&2 [0&1&2] 1&2&3 [0&!1] 1&4 [!0&!1] 1&5 [!0&1&2] 6 [!0&1] 7 [!0&1] 8 [!0&!1] 4&8 [0&!1] 5&8 [!1] 0&5 {0} State: 1 ""G(F!c U !a)"" [!1] 1 [1&!2] 1&2 [1&2] 1&2&3 State: 2 ""F!c U !a"" [!1] 9 [1&!2] 2 {0} [1&2] 2&3 {0} State: 3 ""F!c"" [!2] 9 [2] 3 {0} State: 4 ""Fa"" [1] 9 [!1] 4 {0} State: 5 ""G!a"" [!1] 5 State: 6 ""Gc"" [2] 6 State: 7 ""Gc R a"" [1&2] 6 [1] 7 State: 8 ""F(Gc R a)"" [1&2] 6 [1] 7 [t] 8 {0} State: 9 ""t"" [t] 9 --END--"
