"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"(!(a)) | (G(((a) & (b)) | ((!(a)) & (!(b))))) | (F((!(b)) | (G(c))))","ltl3ba","ok",0,0.00715392,5,10,37,1,5,2,1,0,"HOA: v1 name: ""TGBA for (!(a)) || ([](((a) && (b)) || ((!(a)) && (!(b))))) || (<>((!(b)) || ([](c))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((!((a)) || G(((a) && (b)) || (!((a)) && !((b))))) || F(!((b)) || G(c)))"" [!0 | !1] 4 {0} [0&1] 3 {0} [0&1&2] 2 {0} [0&1] 1 State: 1 ""F(!((b)) || G(c))"" [!1] 4 {0} [1&2] 2 {0} [1] 1 State: 2 ""G(c)"" [2] 2 {0} State: 3 ""G(((a) && (b)) || (!((a)) && !((b))))"" [!0&!1 | 0&1] 3 {0} State: 4 ""t"" [t] 4 {0} --END--"
"(!(a)) | (G(((a) & (b)) | ((!(a)) & (!(b))))) | (F((!(b)) | (G(c))))","ltl3tela_alt","ok",0,0.00592097,4,8,30,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 1 [0&1] 2 [!0 | !1] 3 State: 1 [!0&!1 | 0&1] 1 State: 2 [1&2] 2 [1&!2] 2 {0} [!1] 3 State: 3 [t] 3 --END--"
"(!(a)) | (G(((a) & (b)) | ((!(a)) & (!(b))))) | (F((!(b)) | (G(c))))","ltl3tela","ok",0,0.00934414,4,9,32,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 1 [!0 | !1] 2 State: 1 [0&1] 1 [!1] 2 [!0&1] 3 State: 2 [t] 2 State: 3 [!1] 2 [1&2] 3 [1&!2] 3 {0} --END--"
"(!(a)) | (G(((a) & (b)) | ((!(a)) & (!(b))))) | (F((!(b)) | (G(c))))","ltl2tgba","ok",0,0.00549588,4,9,32,1,4,0,0,1,"HOA: v1 name: ""!a | G((a & b) | (!a & !b)) | F!b | FGc"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 1 [!0 | !1] 2 State: 1 [0&1] 1 [!1] 2 [!0&1] 3 State: 2 [t] 2 State: 3 [!1] 2 [1&2] 3 [1&!2] 3 {0} --END--"
"(!(a)) | (G(F((b) | (c)))) | ((a) & (F(c)))","ltl3ba","ok",0,0.00669177,4,8,34,2,4,1,1,1,"HOA: v1 name: ""TGBA for (!(a)) || ([](<>((b) || (c)))) || ((a) && (<>(c)))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""((!((a)) || GF((b) || (c))) || ((a) && F(c)))"" [!0 | 2] 3 {0 1} [0&!2] 2 {0 1} [0&!2] 1 {0} State: 1 ""F(c)"" [2] 3 {0 1} [!2] 1 {0} State: 2 ""GF((b) || (c))"" [!1&!2] 2 {1} [1 | 2] 2 {0 1} State: 3 ""t"" [t] 3 {0 1} --END--"
"(!(a)) | (G(F((b) | (c)))) | ((a) & (F(c)))","ltl3tela_alt","ok",0,0.00472512,4,8,34,1,4,1,1,1,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0&!2] 1 [0&!2] 2 [!0 | 2] 3 State: 1 [!1&!2] 1 [1 | 2] 1 {0} State: 2 [!2] 2 [2] 3 State: 3 [t] 3 {0} --END--"
"(!(a)) | (G(F((b) | (c)))) | ((a) & (F(c)))","ltl3tela","ok",0,0.0079885,3,6,24,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!2] 1 [!0 | 2] 2 State: 1 [!1&!2] 1 [1&!2] 1 {0} [2] 2 State: 2 [t] 2 {0} --END--"
"(!(a)) | (G(F((b) | (c)))) | ((a) & (F(c)))","ltl2tgba","ok",0,0.0046351,3,6,24,1,3,0,0,1,"HOA: v1 name: ""!a | GF(b | c) | (a & Fc)"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0 | 2] 1 [0&!2] 2 State: 1 [t] 1 {0} State: 2 [2] 1 [!1&!2] 2 [1&!2] 2 {0} --END--"
"(a) & ((!(b)) | (F((c) | ((F(a)) & ((!(d)) U (!(b)))) | ((G(!(a))) & ((d) R (b))))))","ltl3ba","ok",0,0.00792065,8,22,99,3,8,2,1,0,"HOA: v1 name: ""TGBA for (a) && ((!(b)) || (<>((c) || ((<>(a)) && ((!(d)) U (!(b)))) || (([](!(a))) && ((d) V (b))))))"" States: 8 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((a) && (!((b)) || F(((c) || (F(a) && (!((d)) U !((b))))) || (G!((a)) && ((d) R (b))))))"" [0&!1 | 0&2] 7 {0 1 2} [0&1&!2&!3] 6 {0 2} [0&1&!2] 1 {0 1} State: 1 ""F(((c) || (F(a) && (!((d)) U !((b))))) || (G!((a)) && ((d) R (b))))"" [0&!1 | 2] 7 {0 1 2} [!0&!1&!2] 5 {1 2} [0&1&!2&!3] 6 {0 2} [!0&1&!2&!3] 4 {2} [!0&1&!2&3] 3 {0 1 2} [!0&1&!2&!3] 2 {0 1 2} [!0&!2 | 1&!2] 1 {0 1} State: 2 ""G!((a)) && ((d) R (b))"" [!0&1&3] 3 {0 1 2} [!0&1&!3] 2 {0 1 2} State: 3 ""G!((a))"" [!0] 3 {0 1 2} State: 4 ""F(a) && (!((d)) U !((b)))"" [0&!1] 7 {0 1 2} [!0&!1] 5 {1 2} [0&1&!3] 6 {0 2} [!0&1&!3] 4 {2} State: 5 ""F(a)"" [0] 7 {0 1 2} [!0] 5 {1 2} State: 6 ""(!((d)) U !((b)))"" [!1] 7 {0 1 2} [1&!3] 6 {0 2} State: 7 ""t"" [t] 7 {0 1 2} --END--"
"(a) & ((!(b)) | (F((c) | ((F(a)) & ((!(d)) U (!(b)))) | ((G(!(a))) & ((d) R (b))))))","ltl3tela_alt","ok",0,0.00554875,6,15,81,3,6,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 3 Fin(0) & Fin(2) & Fin(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1&!2] 1 [0&1&!2&!3] 2 [0&!1 | 0&2] 5 State: 1 [!0&1&!2&!3] 1 [!0&!1&!2 | 0&1&!2 | 1&!2&3] 1 {0} [0&1&!2&!3] 2 [!0&!1&!2] 3 [!0&1&!2&3] 4 [0&!1 | 2] 5 State: 2 [1&!3] 2 {1} [!1] 5 State: 3 [!0] 3 {2} [0] 5 State: 4 [!0] 4 State: 5 [t] 5 --END--"
"(a) & ((!(b)) | (F((c) | ((F(a)) & ((!(d)) U (!(b)))) | ((G(!(a))) & ((d) R (b))))))","ltl3tela","ok",0,0.0424863,6,15,81,1,6,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1 | 0&2] 1 [0&1&!2] 2 [0&1&!2&!3] 3 State: 1 [t] 1 State: 2 [0&!1 | 2] 1 [!0&1&!2&!3] 2 [!0&!1&!2 | 0&1&!2 | 1&!2&3] 2 {0} [0&1&!2&!3] 3 [!0&1&!2&3] 4 [!0&!1&!2] 5 State: 3 [!1] 1 [1&!3] 3 {0} State: 4 [!0] 4 State: 5 [0] 1 [!0] 5 {0} --END--"
"(a) & ((!(b)) | (F((c) | ((F(a)) & ((!(d)) U (!(b)))) | ((G(!(a))) & ((d) R (b))))))","ltl2tgba","ok",0,0.00927809,7,17,86,1,7,2,1,0,"HOA: v1 name: ""a & (!b | F(c | (Fa & (!d U !b)) | (G!a & (d R b))))"" States: 7 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc stutter-invariant very-weak --BODY-- State: 0 [0&!1 | 0&2] 1 [0&1&!2&!3] 2 [0&1&!2] 3 State: 1 {0} [t] 1 State: 2 [!1] 1 [1&!3] 2 State: 3 [0&!1 | 2] 1 [0&1&!2&!3] 2 [!0&!2 | 1&!2] 3 [!0&!1&!2] 4 [!0&1&!2&3] 5 [!0&1&!2&!3] 6 State: 4 [0] 1 [!0] 4 State: 5 {0} [!0] 5 State: 6 {0} [!0&1&3] 5 [!0&1&!3] 6 --END--"
"G(F((b) R ((a) | (b))))","ltl3ba","ok",0,0.00638703,2,5,8,1,1,1,1,0,"HOA: v1 name: ""TGBA for [](<>((b) V ((a) || (b))))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""GF((b) R ((a) || (b)))"" [!1] 0 [1] 0 {0} [0&!1] 1 {0} State: 1 ""((b) R ((a) || (b))) && GF((b) R ((a) || (b)))"" [1] 0 {0} [0&!1] 1 {0} --END--"
"G(F((b) R ((a) | (b))))","ltl3tela_alt","ok",0,0.00500242,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0&!1] 0 {0} [1] 0 {1} --END--"
"G(F((b) R ((a) | (b))))","ltl3tela","ok",0,0.00508065,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0&!1] 0 {0} [1] 0 {1} --END--"
"G(F((b) R ((a) | (b))))","ltl2tgba","ok",0,0.00382906,2,5,8,1,1,1,1,0,"HOA: v1 name: ""GF(a W b)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [!1] 0 [1] 0 {0} [0&!1] 1 {0} State: 1 [1] 0 {0} [0&!1] 1 {0} --END--"
"F(((a) U (b)) | (X(X(F(!(b))))))","ltl3ba","ok",0,0.00638445,5,10,22,3,5,1,1,0,"HOA: v1 name: ""TGBA for <>(((a) U (b)) || (X(X(<>(!(b))))))"" States: 5 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(((a) U (b)) || X (X (F!((b)))))"" [0] 4 {0 1 2} [!0&1] 3 {1 2} [!0] 1 {0 1 2} [!0] 0 {0 1} State: 1 ""X (F!((b)))"" [t] 2 {0 2} State: 2 ""F!((b))"" [!0] 4 {0 1 2} [0] 2 {0 2} State: 3 ""((a) U (b))"" [0] 4 {0 1 2} [!0&1] 3 {1 2} State: 4 ""t"" [t] 4 {0 1 2} --END--"
"F(((a) U (b)) | (X(X(F(!(b))))))","ltl3tela_alt","ok",0,0.00445934,1,1,1,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored complete deterministic very-weak --BODY-- State: 0 {0} [t] 0 --END--"
"F(((a) U (b)) | (X(X(F(!(b))))))","ltl3tela","ok",0,0.00523144,1,1,1,0,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 [t] 0 --END--"
"F(((a) U (b)) | (X(X(F(!(b))))))","ltl2tgba","ok",0,0.00412486,1,1,1,1,1,0,0,1,"HOA: v1 name: ""F((a U b) | XXF!b)"" States: 1 Start: 0 AP: 0 acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored complete deterministic terminal --BODY-- State: 0 {0} [t] 0 --END--"
"G((F(a)) & (F(G((b) & (F(c))))))","ltl3ba","ok",0,0.00648436,3,12,24,3,3,1,1,0,"HOA: v1 name: ""TGBA for []((<>(a)) && (<>([]((b) && (<>(c))))))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""G(F(a) && FG((b) && F(c)))"" [!0] 1 {1} [0] 1 {0 1} State: 1 ""F(a) && FG((b) && F(c)) && G(F(a) && FG((b) && F(c)))"" [!0&1&!2] 2 {2} [0&1&!2] 2 {0 2} [!0&1&2] 2 {1 2} [0&1&2] 2 {0 1 2} [!0] 1 {1} [0] 1 {0 1} State: 2 ""F(a) && F(c) && G((b) && F(c)) && G(F(a) && FG((b) && F(c)))"" [!0&1&!2] 2 {2} [0&1&!2] 2 {0 2} [!0&1&2] 2 {1 2} [0&1&2] 2 {0 1 2} --END--"
"G((F(a)) & (F(G((b) & (F(c))))))","ltl3tela_alt","ok",0,0.00461904,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Rabin 1 2 Acceptance: 3 Fin(0) & (Inf(1)&Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&!2] 0 [!0&!1&!2] 0 {0} [0&1&!2] 0 {1} [0&!1&!2] 0 {0 1} [!0&1&2] 0 {2} [!0&!1&2] 0 {0 2} [0&1&2] 0 {1 2} [0&!1&2] 0 {0 1 2} --END--"
"G((F(a)) & (F(G((b) & (F(c))))))","ltl3tela","ok",0,0.0154559,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Rabin 1 2 Acceptance: 3 Fin(0) & (Inf(1)&Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&!2] 0 [!0&!1&!2] 0 {0} [0&1&!2] 0 {1} [0&!1&!2] 0 {0 1} [!0&1&2] 0 {2} [!0&!1&2] 0 {0 2} [0&1&2] 0 {1 2} [0&!1&2] 0 {0 1 2} --END--"
"G((F(a)) & (F(G((b) & (F(c))))))","ltl2tgba","ok",0,0.00555623,1,8,8,3,1,0,0,1,"HOA: v1 name: ""G(Fa & Fc & FGb)"" States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(1) & (Inf(0)&Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1&!2] 0 [!0&1&2] 0 {0} [!0&!1&!2] 0 {1} [!0&!1&2] 0 {0 1} [0&1&!2] 0 {2} [0&1&2] 0 {0 2} [0&!1&!2] 0 {1 2} [0&!1&2] 0 {0 1 2} --END--"
"F(((!(a)) & (b)) | ((a) & (!(b))) | (G(b)))","ltl3ba","ok",0,0.006607,3,5,11,1,3,1,1,0,"HOA: v1 name: ""TGBA for <>(((!(a)) && (b)) || ((a) && (!(b))) || ([](b)))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(((!((a)) && (b)) || ((a) && !((b)))) || G(b))"" [!0&1 | 0&!1] 2 {0} [0&1] 1 {0} [!0&!1 | 0&1] 0 State: 1 ""G(b)"" [1] 1 {0} State: 2 ""t"" [t] 2 {0} --END--"
"F(((!(a)) & (b)) | ((a) & (!(b))) | (G(b)))","ltl3tela_alt","ok",0,0.00420744,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0&!1] 0 {0} [!0&1 | 0&!1] 1 State: 1 [t] 1 --END--"
"F(((!(a)) & (b)) | ((a) & (!(b))) | (G(b)))","ltl3tela","ok",0,0.00557403,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0&!1] 0 {0} [!0&1 | 0&!1] 1 State: 1 [t] 1 --END--"
"F(((!(a)) & (b)) | ((a) & (!(b))) | (G(b)))","ltl2tgba","ok",0,0.00389421,2,4,8,1,2,0,0,1,"HOA: v1 name: ""F((!a & b) | (a & !b)) | FGb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 [!0&!1] 0 {0} [!0&1 | 0&!1] 1 State: 1 [t] 1 --END--"
"(((a) | (b)) & ((!(c)) | (F(G(!(a)))))) | ((!(a)) & (!(b)) & (c) & (G(F(a))))","ltl3ba","ok",0,0.00641725,5,9,39,2,5,1,1,0,"HOA: v1 name: ""TGBA for (((a) || (b)) && ((!(c)) || (<>([](!(a)))))) || ((!(a)) && (!(b)) && (c) && ([](<>(a))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((((a) || (b)) && (!((c)) || FG!((a)))) || (((!((a)) && !((b))) && (c)) && GF(a)))"" [0&!2 | 1&!2] 4 {0 1} [0&2 | 1&2] 2 {1} [!0&!1&2] 1 {0 1} State: 1 ""GF(a)"" [!0] 1 {0} [0] 1 {0 1} State: 2 ""FG!((a))"" [!0] 3 {0 1} [t] 2 {1} State: 3 ""G!((a))"" [!0] 3 {0 1} State: 4 ""t"" [t] 4 {0 1} --END--"
"(((a) | (b)) & ((!(c)) | (F(G(!(a)))))) | ((!(a)) & (!(b)) & (c) & (G(F(a))))","ltl3tela_alt","ok",0,0.00421241,4,8,31,3,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(1) | Inf(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&2 | 1&2] 1 [!0&!1&2] 2 [0&!2 | 1&!2] 3 State: 1 [!0] 1 [0] 1 {0} State: 2 [!0] 2 {1} [0] 2 {2} State: 3 [t] 3 --END--"
"(((a) | (b)) & ((!(c)) | (F(G(!(a)))))) | ((!(a)) & (!(b)) & (c) & (G(F(a))))","ltl3tela","ok",0,0.0100866,4,8,31,2,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!2 | 1&!2] 1 [0&2 | 1&2] 2 [!0&!1&2] 3 State: 1 [t] 1 State: 2 [!0] 2 [0] 2 {0} State: 3 [!0] 3 {0} [0] 3 {0 1} --END--"
"(((a) | (b)) & ((!(c)) | (F(G(!(a)))))) | ((!(a)) & (!(b)) & (c) & (G(F(a))))","ltl2tgba","ok",0,0.00538018,5,10,40,1,5,2,1,0,"HOA: v1 name: ""((a | b) & (!c | FG!a)) | (!a & !b & c & GFa)"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [0&!2 | 1&!2] 1 [!0&1&2] 2 [0&2 | 1&2] 3 [!0&!1&2] 4 State: 1 [t] 1 {0} State: 2 [!0] 2 {0} State: 3 [!0] 2 [t] 3 State: 4 [!0] 4 [0] 4 {0} --END--"
"(a) & (((b) & (G((c) & (F(a))))) | ((!(b)) & (F((!(c)) | (G(!(a)))))))","ltl3ba","ok",0,0.00927266,5,10,29,2,5,1,1,0,"HOA: v1 name: ""TGBA for (a) && (((b) && ([]((c) && (<>(a))))) || ((!(b)) && (<>((!(c)) || ([](!(a)))))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((a) && (((b) && G((c) && F(a))) || (!((b)) && F(!((c)) || G!((a))))))"" [0&!1&!2] 4 {0 1} [0&1&2] 3 {0 1} [0&!1&2] 1 {0} State: 1 ""F(!((c)) || G!((a)))"" [!2] 4 {0 1} [!0&2] 2 {0 1} [2] 1 {0} State: 2 ""G!((a))"" [!0] 2 {0 1} State: 3 ""G((c) && F(a))"" [!0&2] 3 {1} [0&2] 3 {0 1} State: 4 ""t"" [t] 4 {0 1} --END--"
"(a) & (((b) & (G((c) & (F(a))))) | ((!(b)) & (F((!(c)) | (G(!(a)))))))","ltl3tela_alt","ok",0,0.00601516,4,9,23,2,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1&2] 1 [0&!1&2] 2 [0&!1&!2] 3 State: 1 [!0&2] 1 {0} [0&2] 1 {1} State: 2 [!0&2] 2 [0&2] 2 {0} [!2] 3 State: 3 [t] 3 --END--"
"(a) & (((b) & (G((c) & (F(a))))) | ((!(b)) & (F((!(c)) | (G(!(a)))))))","ltl3tela","ok",0,0.0153675,4,9,23,2,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1&2] 1 [0&!1&2] 2 [0&!1&!2] 3 State: 1 [0&2] 1 {0} [!0&2] 1 {1} State: 2 [!0&2] 2 [0&2] 2 {1} [!2] 3 State: 3 [t] 3 --END--"
"(a) & (((b) & (G((c) & (F(a))))) | ((!(b)) & (F((!(c)) | (G(!(a)))))))","ltl2tgba","ok",0,0.00803233,6,12,40,1,6,2,1,0,"HOA: v1 name: ""a & ((b & Gc & GFa) | (!b & (FG!a | F!c)))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [0&!1&!2] 1 [0&1&2] 2 [0&!1&2] 3 [0&!1&2] 4 State: 1 [t] 1 {0} State: 2 [!0&2] 2 [0&2] 2 {0} State: 3 [t] 3 [!0] 5 State: 4 [!2] 1 [2] 4 State: 5 [!0] 5 {0} --END--"
"X(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","ltl3ba","ok",0,0.00873359,5,8,20,2,5,1,1,0,"HOA: v1 name: ""TGBA for X(((a) && ([](<>(b)))) || ((!(a)) && (<>([](!(b))))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X ((((a) && GF(b)) || (!((a)) && FG!((b)))))"" [t] 1 {0 1} State: 1 ""(((a) && GF(b)) || (!((a)) && FG!((b))))"" [0] 4 {0 1} [!0] 2 {0} State: 2 ""FG!((b))"" [!1] 3 {0 1} [t] 2 {0} State: 3 ""G!((b))"" [!1] 3 {0 1} State: 4 ""GF(b)"" [!1] 4 {1} [1] 4 {0 1} --END--"
"X(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","ltl3tela_alt","ok",0,0.00468742,4,7,16,2,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0] 3 State: 2 [!1] 2 {0} [1] 2 {1} State: 3 [!1] 3 [1] 3 {0} --END--"
"X(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","ltl3tela","ok",0,0.0125732,4,7,16,2,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 [!0] 3 State: 2 [!1] 2 {0} [1] 2 {1} State: 3 [!1] 3 [1] 3 {0} --END--"
"X(((a) & (G(F(b)))) | ((!(a)) & (F(G(!(b))))))","ltl2tgba","ok",0,0.00541771,5,9,21,1,5,2,1,0,"HOA: v1 name: ""X((a & GFb) | (!a & FG!b))"" States: 5 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 [!0&!1] 2 [!0] 3 State: 1 [!1] 1 [1] 1 {0} State: 2 [!1] 2 {0} State: 3 [!1] 2 [t] 3 State: 4 [t] 0 --END--"
