"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"X(((a) & (F((F(b)) & (G(c))))) R (c))","ltl3tela","ok",0,0.0158322,4,6,28,1,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 1 State: 1 {0} [0] 1 [0&1] 3 State: 2 {0} [0] 2 State: 3 [0&2] 2 [t] 3 --END--"
"X(((a) & (F((F(b)) & (G(c))))) R (c))","ltl2tgba","ok",0,0.00953184,4,6,28,1,4,2,1,0,"HOA: v1 name: ""X((a & F(Fb & Gc)) R c)"" States: 4 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 1 State: 1 {0} [0] 1 [0&1] 3 State: 2 {0} [0] 2 State: 3 [0&2] 2 [t] 3 --END--"
"F((G(a)) & (F((G(!(b))) | (G((b) | (c))))))","ltl3ba","ok",0,0.00811598,4,7,26,2,4,2,1,0,"HOA: v1 name: ""TGBA for <>(([](a)) && (<>(([](!(b))) || ([]((b) || (c))))))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(a) && F(G!((b)) || G((b) || (c))))"" [0] 1 {1} [t] 0 {0} State: 1 ""G(a) && F(G!((b)) || G((b) || (c)))"" [0&!1] 3 {0 1} [0&1 | 0&2] 2 {0 1} [0] 1 {1} State: 2 ""G(a) && G((b) || (c))"" [0&1 | 0&2] 2 {0 1} State: 3 ""G(a) && G!((b))"" [0&!1] 3 {0 1} --END--"
"F((G(a)) & (F((G(!(b))) | (G((b) | (c))))))","ltl3tela_alt","ok",0,0.0054177,1,3,9,3,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(0) & (Fin(1)|Fin(2)) properties: trans-labels explicit-labels trans-acc colored complete --BODY-- State: 0 [!0] 0 {0} [0&1 | 0&2] 0 {1} [0&!1] 0 {2} --END--"
"F((G(a)) & (F((G(!(b))) | (G((b) | (c))))))","ltl3tela","ok",0,0.0166269,1,6,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(0)|Fin(1)) & Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1&2] 0 [0&1] 0 {0} [0&!1&!2] 0 {1} [!0&!1&2] 0 {2} [!0&1] 0 {0 2} [!0&!1&!2] 0 {1 2} --END--"
"F((G(a)) & (F((G(!(b))) | (G((b) | (c))))))","ltl2tgba","ok",0,0.00663703,1,6,8,3,1,0,0,1,"HOA: v1 name: ""F(G!b | G(b | c)) & FGa"" States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(0)|Fin(1)) & Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1&2] 0 [0&1] 0 {0} [0&!1&!2] 0 {1} [!0&!1&2] 0 {2} [!0&1] 0 {0 2} [!0&!1&!2] 0 {1 2} --END--"
"X(G(((G(a)) R (b)) & (F(G((!(c)) & ((G(c)) R ((!(c)) | (G(c)))))))))","ltl3ba","ok",0,0.0116879,6,12,30,1,6,4,1,0,"HOA: v1 name: ""TGBA for X([]((([](a)) V (b)) && (<>([]((!(c)) && (([](c)) V ((!(c)) || ([](c)))))))))"" States: 6 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (G((G(a) R (b)) && FG(!((c)) && (G(c) R (!((c)) || G(c))))))"" [t] 1 {0} State: 1 ""G((G(a) R (b)) && FG(!((c)) && (G(c) R (!((c)) || G(c)))))"" [0&1] 5 [0] 2 State: 2 ""(G(a) R (b)) && FG(!((c)) && (G(c) R (!((c)) || G(c)))) && G((G(a) R (b)) && FG(!((c)) && (G(c) R (!((c)) || G(c)))))"" [0&1&!2] 4 {0} [0&!2] 3 {0} [0&1] 5 [0] 2 State: 3 ""(G(a) R (b)) && (G(c) R (!((c)) || G(c))) && G(!((c)) && (G(c) R (!((c)) || G(c)))) && G((G(a) R (b)) && FG(!((c)) && (G(c) R (!((c)) || G(c)))))"" [0&1&!2] 4 {0} [0&!2] 3 {0} State: 4 ""G(a) && (G(c) R (!((c)) || G(c))) && G(!((c)) && (G(c) R (!((c)) || G(c)))) && G((G(a) R (b)) && FG(!((c)) && (G(c) R (!((c)) || G(c)))))"" [0&1&!2] 4 {0} State: 5 ""G(a) && FG(!((c)) && (G(c) R (!((c)) || G(c)))) && G((G(a) R (b)) && FG(!((c)) && (G(c) R (!((c)) || G(c)))))"" [0&1&!2] 4 {0} [0&1] 5 --END--"
"X(G(((G(a)) R (b)) & (F(G((!(c)) & ((G(c)) R ((!(c)) | (G(c)))))))))","ltl3tela_alt","ok",0,0.0049467,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [0&1] 1 {0} --END--"
"X(G(((G(a)) R (b)) & (F(G((!(c)) & ((G(c)) R ((!(c)) | (G(c)))))))))","ltl3tela","ok",0,0.0116849,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [0&1] 1 {0} --END--"
"X(G(((G(a)) R (b)) & (F(G((!(c)) & ((G(c)) R ((!(c)) | (G(c)))))))))","ltl2tgba","ok",0,0.00549941,2,3,6,1,2,0,0,0,"HOA: v1 name: ""FG!c & XGb"" States: 2 Start: 0 AP: 2 ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [0&1] 1 {0} --END--"
"F((a) | ((a) R (b)))","ltl3ba","ok",0,0.00725855,3,6,11,1,3,1,1,0,"HOA: v1 name: ""TGBA for <>((a) || ((a) V (b)))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F((a) || ((a) R (b)))"" [0] 2 {0} [!0&1] 1 {0} [!0] 0 State: 1 ""((a) R (b))"" [0&1] 2 {0} [!0&1] 1 {0} State: 2 ""t"" [t] 2 {0} --END--"
"F((a) | ((a) R (b)))","ltl3tela_alt","ok",0,0.0052427,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"F((a) | ((a) R (b)))","ltl3tela","ok",0,0.00498778,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"F((a) | ((a) R (b)))","ltl2tgba","ok",0,0.00492899,3,6,11,1,3,1,1,0,"HOA: v1 name: ""F(a | (a R b))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc stutter-invariant very-weak --BODY-- State: 0 [!0] 0 [0] 1 [!0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [0&1] 1 [!0&1] 2 --END--"
"G(F((a) | (G(F(c))) | (G(b))))","ltl3ba","ok",0,0.00780749,3,7,26,2,3,1,1,0,"HOA: v1 name: ""TGBA for [](<>((a) || ([](<>(c))) || ([](b))))"" States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""GF(((a) || GF(c)) || G(b))"" [!0] 0 {0} [0] 0 {0 1} [!0] 2 {0 1} [!0&2] 1 {0 1} State: 1 ""G(b) && GF(((a) || GF(c)) || G(b))"" [2] 1 {0 1} State: 2 ""GF(c) && GF(((a) || GF(c)) || G(b))"" [!1] 2 {1} [1] 2 {0 1} --END--"
"G(F((a) | (G(F(c))) | (G(b))))","ltl3tela_alt","ok",0,0.00521485,1,5,13,7,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 7 (Inf(6) | ((Fin(3)|Fin(4)|Fin(5)) & Fin(0))) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0&!1&!2] 0 {0} [!0&2] 0 {3 4} [!0&!1] 0 {1 3 5} [1] 0 {2 3 5} [0] 0 {6} --END--"
"G(F((a) | (G(F(c))) | (G(b))))","ltl3tela","ok",0,0.0147702,1,3,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1&2] 0 [0 | 1] 0 {0} [!0&!1&!2] 0 {1} --END--"
"G(F((a) | (G(F(c))) | (G(b))))","ltl2tgba","ok",0,0.00763994,1,3,8,2,1,0,0,1,"HOA: v1 name: ""F(Gb | GF(a | c))"" States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1&2] 0 [0 | 1] 0 {0} [!0&!1&!2] 0 {1} --END--"
"X(((a) | (b)) U (G(a)))","ltl3ba","ok",0,0.0093853,3,4,11,1,3,1,1,0,"HOA: v1 name: ""TGBA for X(((a) || (b)) U ([](a)))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X ((((a) || (b)) U G(a)))"" [t] 1 State: 1 ""(((a) || (b)) U G(a))"" [0] 2 {0} [0 | 1] 1 State: 2 ""G(a)"" [0] 2 {0} --END--"
"X(((a) | (b)) U (G(a)))","ltl3tela_alt","ok",0,0.00543609,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 1 [!0&1] 1 {0} --END--"
"X(((a) | (b)) U (G(a)))","ltl3tela","ok",0,0.00712361,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 1 [!0&1] 1 {0} --END--"
"X(((a) | (b)) U (G(a)))","ltl2tgba","ok",0,0.00677606,3,4,11,1,3,1,1,0,"HOA: v1 name: ""X((a | b) U Ga)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 1 State: 1 [0 | 1] 1 [0] 2 State: 2 {0} [0] 2 --END--"
"X(F((F(a)) & ((G(a)) | (F(b)))))","ltl3ba","ok",0,0.00931344,7,17,30,3,7,1,1,0,"HOA: v1 name: ""TGBA for X(<>((<>(a)) && (([](a)) || (<>(b)))))"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (F(F(a) && (G(a) || F(b))))"" [t] 1 {0 1} State: 1 ""F(F(a) && (G(a) || F(b)))"" [0&1] 6 {0 1 2} [!0&1] 5 {1 2} [0&!1] 4 {0 1 2} [0&!1] 3 {0 2} [!0&!1] 2 {2} [!0 | !1] 1 {0 1} State: 2 ""F(a) && F(b)"" [0&1] 6 {0 1 2} [!0&1] 5 {1 2} [0&!1] 3 {0 2} [!0&!1] 2 {2} State: 3 ""F(b)"" [1] 6 {0 1 2} [!1] 3 {0 2} State: 4 ""G(a)"" [0] 4 {0 1 2} State: 5 ""F(a)"" [0] 6 {0 1 2} [!0] 5 {1 2} State: 6 ""t"" [t] 6 {0 1 2} --END--"
"X(F((F(a)) & ((G(a)) | (F(b)))))","ltl3tela_alt","ok",0,0.0104806,6,12,22,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 1 State: 1 [!1] 1 [0&!1] 2 [0&!1] 3 [!0&1] 4 [0&1] 5 State: 2 {0} [0] 2 State: 3 [!0&!1] 3 [!0&1] 5 State: 4 [!0] 4 [0] 5 State: 5 {0} [t] 5 --END--"
"X(F((F(a)) & ((G(a)) | (F(b)))))","ltl3tela","ok",0,0.0169194,6,12,22,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [!1] 1 [0&1] 2 [0&!1] 3 [0&!1] 4 [!0&1] 5 State: 2 {0} [t] 2 State: 3 {0} [0] 3 State: 4 [!0&1] 2 [!0&!1] 4 State: 5 [0] 2 [!0] 5 --END--"
"X(F((F(a)) & ((G(a)) | (F(b)))))","ltl2tgba","ok",0,0.00791032,6,12,22,1,6,1,1,0,"HOA: v1 name: ""XF(Fa & (Ga | Fb))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 1 State: 1 [!1] 1 [0&1] 2 [!0&1] 3 [0&!1] 4 [0&!1] 5 State: 2 {0} [t] 2 State: 3 [0] 2 [!0] 3 State: 4 {0} [0] 4 State: 5 [!0&1] 2 [!0&!1] 5 --END--"
"(a) & (G(F(a)))","ltl3ba","ok",0,0.00855502,2,3,3,1,2,0,0,0,"HOA: v1 name: ""TGBA for (a) && ([](<>(a)))"" States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""((a) && GF(a))"" [0] 1 {0} State: 1 ""GF(a)"" [!0] 1 [0] 1 {0} --END--"
"(a) & (G(F(a)))","ltl3tela_alt","ok",0,0.00589495,2,3,3,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!0] 1 [0] 1 {0} --END--"
"(a) & (G(F(a)))","ltl3tela","ok",0,0.00729452,2,3,3,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!0] 1 [0] 1 {0} --END--"
"(a) & (G(F(a)))","ltl2tgba","ok",0,0.00586698,2,3,3,1,2,0,0,0,"HOA: v1 name: ""a & GFa"" States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!0] 1 [0] 1 {0} --END--"
"F(G((a) & (F(G(b)))))","ltl3ba","ok",0,0.00986848,3,5,10,2,3,2,1,0,"HOA: v1 name: ""TGBA for <>([]((a) && (<>([](b)))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""FG((a) && FG(b))"" [0] 1 {1} [t] 0 {0} State: 1 ""FG(b) && G((a) && FG(b))"" [0&1] 2 {0 1} [0] 1 {1} State: 2 ""G(b) && G((a) && FG(b))"" [0&1] 2 {0 1} --END--"
"F(G((a) & (F(G(b)))))","ltl3tela_alt","ok",0,0.00654092,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F(G((a) & (F(G(b)))))","ltl3tela","ok",0,0.00762993,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F(G((a) & (F(G(b)))))","ltl2tgba","ok",0,0.00674712,1,2,4,1,1,0,0,1,"HOA: v1 name: ""FG(a & b)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F(((F(!(a))) & (F(G((!(b)) U (!(c)))))) | (G((a) & (F((b) R (c))))))","ltl3ba","ok",0,0.0094449,6,18,56,5,5,3,1,0,"HOA: v1 name: ""TGBA for <>(((<>(!(a))) && (<>([]((!(b)) U (!(c)))))) || ([]((a) && (<>((b) V (c))))))"" States: 6 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 5 Acceptance: 5 Inf(0)&Inf(1)&Inf(2)&Inf(3)&Inf(4) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F((F!((a)) && FG(!((b)) U !((c)))) || G((a) && F((b) R (c))))"" [!0] 4 {0 1 3 4} [0] 3 {1 3 4} [0&1&!2] 2 {0 1 2 3 4} [0&!1 | 0&!2] 1 {0 1 2 4} [0&1&2] 1 {0 1 2 3 4} [t] 0 {0 1 2 3} State: 1 ""F((b) R (c)) && G((a) && F((b) R (c)))"" [0&1&!2] 2 {0 1 2 3 4} [0&!1 | 0&!2] 1 {0 1 2 4} [0&1&2] 1 {0 1 2 3 4} State: 2 ""((b) R (c)) && G((a) && F((b) R (c)))"" [0&1&!2] 2 {0 1 2 3 4} [0&1&2] 1 {0 1 2 3 4} State: 3 ""F!((a)) && FG(!((b)) U !((c)))"" [!0] 4 {0 1 3 4} [0] 3 {1 3 4} State: 4 ""FG(!((b)) U !((c)))"" [1&!2] 5 {0 2 3 4} [!1] 5 {0 1 2 3 4} [t] 4 {0 1 3 4} State: 5 ""(!((b)) U !((c))) && G(!((b)) U !((c)))"" [1&!2] 5 {0 2 3 4} [!1] 5 {0 1 2 3 4} --END--"
"F(((F(!(a))) & (F(G((!(b)) U (!(c)))))) | (G((a) & (F((b) R (c))))))","ltl3tela_alt","ok",0,0.00911097,2,9,22,8,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 8 (Fin(1)|Fin(7)) & Fin(0) & (Fin(5) | Inf(6)) & Fin(2) & Fin(1) & (Fin(3) | Inf(4)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0] 0 {0} [0&!1] 0 {1 4} [0&1&!2] 0 {7} [0&!1] 0 {5 7} [0&1&2] 0 {6 7} [!0] 1 State: 1 [1&2] 1 {2} [1&!2] 1 {3} [!1] 1 {4} --END--"
"F(((F(!(a))) & (F(G((!(b)) U (!(c)))))) | (G((a) & (F((b) R (c))))))","ltl3tela","ok",0,0.0552512,2,9,22,8,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 8 (Fin(1)|Fin(6)) & (Fin(4) | Inf(5)) & (Fin(3) | Inf(7)) & Fin(2) & Fin(1) & Fin(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0] 0 {0} [0&!1] 0 {1} [0&1&!2] 0 {6} [0&!1] 0 {4 6} [0&1&2] 0 {5 6} [!0] 1 State: 1 [1&2] 1 {2} [1&!2] 1 {3} [!1] 1 {7} --END--"
"F(((F(!(a))) & (F(G((!(b)) U (!(c)))))) | (G((a) & (F((b) R (c))))))","ltl2tgba","ok",0,0.0116703,7,37,58,3,4,4,1,0,"HOA: v1 name: ""(F!a & FG(!b U !c)) | G(F(b R c) & FGa)"" States: 7 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 3 Inf(0) | (Fin(2) & Inf(1)) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [0&!1 | 0&!2] 0 [0&1&2] 0 {1} [0&1&!2] 1 {1} [!0] 2 [!0&1&!2] 3 [!0&!1] 4 State: 1 [0&1&2] 0 {1} [0&1&!2] 1 {1} [!0&1&2] 2 [!0&1&!2] 3 State: 2 [0&!1 | 0&!2] 2 [0&1&2] 2 {1} [!0&!1 | !0&!2] 2 {2} [!0&1&2] 2 {1 2} [0&1&!2] 3 {1} [!0&1&!2] 3 {1 2} [!1] 4 State: 3 [0&1&2] 2 {1} [!0&1&2] 2 {1 2} [0&1&!2] 3 {1} [!0&1&!2] 3 {1 2} State: 4 [0&1&!2] 4 [0&!1] 4 {0} [!0&1&!2] 4 {2} [!0&!1] 4 {0 2} [1&!2] 5 [1&2] 6 State: 5 [0&1&!2] 5 {1} [!0&1&!2] 5 {1 2} [0&1&2] 6 {1} [!0&1&2] 6 {1 2} State: 6 [0&1&!2] 5 {1} [!0&1&!2] 5 {1 2} [0&!1 | 0&!2] 6 [0&1&2] 6 {1} [!0&!1 | !0&!2] 6 {2} [!0&1&2] 6 {1 2} --END--"
"X(X((G(a)) | (F(G(b)))))","ltl3ba","ok",0,0.00751933,6,8,24,1,6,2,1,0,"HOA: v1 name: ""TGBA for X(X(([](a)) || (<>([](b)))))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (X ((G(a) || FG(b))))"" [t] 1 {0} State: 1 ""X ((G(a) || FG(b)))"" [t] 2 {0} State: 2 ""(G(a) || FG(b))"" [0] 5 {0} [t] 3 State: 3 ""FG(b)"" [1] 4 {0} [t] 3 State: 4 ""G(b)"" [1] 4 {0} State: 5 ""G(a)"" [0] 5 {0} --END--"
"X(X((G(a)) | (F(G(b)))))","ltl3tela_alt","ok",0,0.00631717,5,7,20,1,5,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 3 [t] 4 State: 3 [0] 3 State: 4 [1] 4 [!1] 4 {0} --END--"
"X(X((G(a)) | (F(G(b)))))","ltl3tela","ok",0,0.00882965,4,6,16,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 2 [!0] 3 State: 3 [1] 3 [!1] 3 {0} --END--"
"X(X((G(a)) | (F(G(b)))))","ltl2tgba","ok",0,0.00537419,4,6,16,1,4,0,0,1,"HOA: v1 name: ""FGb | XXGa"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 2 [!0] 3 State: 3 [1] 3 [!1] 3 {0} --END--"
"G((F((a) & (b))) & (F((c) | (G(b)))))","ltl3ba","ok",0,0.00761502,2,8,14,2,2,1,1,0,"HOA: v1 name: ""TGBA for []((<>((a) && (b))) && (<>((c) || ([](b)))))"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""G(F((a) && (b)) && F((c) || G(b)))"" [!0&!2 | !1&!2] 0 [0&1&!2] 0 {0} [!0&2 | !1&2] 0 {1} [0&1&2] 0 {0 1} [!0&1&!2] 1 {1} [0&1&!2] 1 {0 1} State: 1 ""F((a) && (b)) && G(b) && G(F((a) && (b)) && F((c) || G(b)))"" [!0&1] 1 {1} [0&1] 1 {0 1} --END--"
"G((F((a) & (b))) & (F((c) | (G(b)))))","ltl3tela_alt","ok",0,0.00497329,1,5,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(0) | Inf(2)) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&!2] 0 [!1&!2] 0 {0} [0&1&!2] 0 {1} [!0&2 | !1&2] 0 {2} [0&1&2] 0 {1 2} --END--"
"G((F((a) & (b))) & (F((c) | (G(b)))))","ltl3tela","ok",0,0.013876,1,5,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(0) | Inf(2)) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&!2] 0 [!1&!2] 0 {0} [0&1&!2] 0 {1} [!0&2 | !1&2] 0 {2} [0&1&2] 0 {1 2} --END--"
"G((F((a) & (b))) & (F((c) | (G(b)))))","ltl2tgba","ok",0,0.00938019,1,6,8,3,1,0,0,1,"HOA: v1 name: ""G(F(a & b) & (Fc | FGb))"" States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(1) | Inf(2)) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1&!2] 0 [0&1&!2] 0 {0} [!1&!2] 0 {1} [!0&1&2] 0 {2} [0&1&2] 0 {0 2} [!1&2] 0 {1 2} --END--"
