"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"F(((G(a)) & ((G(b)) | ((!(a)) & (G(!(c)))))) | ((F(!(b))) & (F(!(a))) & ((a) | (F(c)))))","ltl3ba","ok",0,0.0111793,7,17,57,1,7,1,1,0,"HOA: v1 name: ""VWAA for <>((([](a)) && (([](b)) || ((!(a)) && ([](!(c)))))) || ((<>(!(b))) && (<>(!(a))) && ((a) || (<>(c)))))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F((G(a) && (G(b) || (!((a)) && G!((c))))) || ((F!((b)) && F!((a))) && ((a) || F(c))))"" {0} [!0&!1&2] 6 [0&1] 4&5 [!0&1&2] 3 [0&!1] 2 [0&1] 2&3 [!0&!1&!2] 1 [!0&1&!2] 1&3 [0 | 1 | !2] 0 State: 1 ""F(c)"" {0} [2] 6 [!2] 1 State: 2 ""F!((a))"" {0} [!0] 6 [0] 2 State: 3 ""F!((b))"" {0} [!1] 6 [1] 3 State: 4 ""G(b)"" [1] 4 State: 5 ""G(a)"" [0] 5 State: 6 ""t"" [t] 6 --END--"
"((G(a)) | (F(G(b)))) & ((F(G(c))) R (d))","fmerg","ok",0,0.00300613,5,13,80,1,5,2,1,0,"HOA: v1 name: ""SLAA for (Ga | FGb) & (FGc R d)"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(Ga | FGb) & (FGc R d)"" [0&3] 1&2 [0&3] 1&3 [1&3] 2&4 [1&3] 3&4 [!1&3] 2&4 [!1&3] 3&4 State: 1 ""Ga"" [0] 1 State: 2 ""FGc"" [2] 2 [!2] 2 {0} State: 3 ""FGc R d"" [3] 2 [3] 3 State: 4 ""FGb"" [1] 4 [!1] 4 {0} --END--"
"((G(a)) | (F(G(b)))) & ((F(G(c))) R (d))","basic","ok",0,0.00280306,7,19,132,1,7,4,1,0,"HOA: v1 name: ""SLAA for (Ga | FGb) & (FGc R d)"" States: 7 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(Ga | FGb) & (FGc R d)"" [0&2&3] 1&2 [0&3] 1&3 [0&3] 1&4 [1&2&3] 2&5 [1&3] 3&5 [1&3] 4&5 [2&3] 2&6 [3] 3&6 [3] 4&6 State: 1 ""Ga"" [0] 1 State: 2 ""Gc"" [2] 2 State: 3 ""FGc"" [2] 2 [t] 3 {0} State: 4 ""FGc R d"" [2&3] 2 [3] 3 [3] 4 State: 5 ""Gb"" [1] 5 State: 6 ""FGb"" [1] 5 [t] 6 {0} --END--"
"((G(a)) | (F(G(b)))) & ((F(G(c))) R (d))","fgmerg","ok",0,0.00270947,5,13,80,2,5,2,1,0,"HOA: v1 name: ""SLAA for (Ga | FGb) & (FGc R d)"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 2 Fin(1) & Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(Ga | FGb) & (FGc R d)"" [0&3] 1&2 [0&3] 1&3 [1&3] 2&4 [1&3] 3&4 [!1&3] 2&4 [!1&3] 3&4 State: 1 ""Ga"" [0] 1 State: 2 ""FGc"" [2] 2 [!2] 2 {1} State: 3 ""FGc R d"" [3] 2 [3] 3 State: 4 ""FGb"" [1] 4 [!1] 4 {0} --END--"
"((G(a)) | (F(G(b)))) & ((F(G(c))) R (d))","ltl3ba","ok",0,0.0102882,7,12,104,1,7,3,1,0,"HOA: v1 name: ""VWAA for (([](a)) || (<>([](b)))) && ((<>([](c))) V (d))"" States: 7 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((G(a) || FG(b)) && (G(d) || (FG(c) && (d))))"" [0&3] 3&6 [3] 3&4 [0&3] 1&6 [3] 1&4 State: 1 ""FG(c)"" {0} [2] 2 [t] 1 State: 2 ""G(c)"" [2] 2 State: 3 ""G(d)"" [3] 3 State: 4 ""FG(b)"" {0} [1] 5 [t] 4 State: 5 ""G(b)"" [1] 5 State: 6 ""G(a)"" [0] 6 --END--"
"(a) | (G(F(((!(b)) & (F(!(c)))) | (G(F(b))) | ((b) & (G(c))))))","fmerg","ok",0,0.00336169,7,21,64,1,7,3,1,0,"HOA: v1 name: ""SLAA for a | GF((!b & F!c) | GFb | (b & Gc))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""a | GF((!b & F!c) | GFb | (b & Gc))"" [0] 6 [!0&!1&!2] 1 [!0&1&2] 1&2 [!0&!1&2] 1&3 [!0&1 | !0&2] 1&4 State: 1 ""GF((!b & F!c) | GFb | (b & Gc))"" [!1&!2] 1 [1&2] 1&2 [!1&2] 1&3 [1 | 2] 1&4 State: 2 ""Gc"" [2] 2 State: 3 ""F!c"" [!2] 6 [2] 3 {0} State: 4 ""F((!b & F!c) | GFb | (b & Gc))"" [!1&!2] 6 [1&2] 2 [!1&2] 3 [1] 4 [!1&2] 4 {0} [!1&2] 4&5 State: 5 ""Fb"" [1] 6 [!1] 5 {0} State: 6 ""t"" [t] 6 --END--"
"(a) | (G(F(((!(b)) & (F(!(c)))) | (G(F(b))) | ((b) & (G(c))))))","basic","ok",0,0.00329884,8,27,85,1,8,3,1,0,"HOA: v1 name: ""SLAA for a | GF((!b & F!c) | GFb | (b & Gc))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""a | GF((!b & F!c) | GFb | (b & Gc))"" [0] 7 [!0&!1&!2] 1 [!0&!1&2] 1&2 [!0&1] 1&3 [!0&!1&2] 1&3&4 [!0&1&2] 1&5 [!0&1 | !0&2] 1&6 State: 1 ""GF((!b & F!c) | GFb | (b & Gc))"" [!1&!2] 1 [!1&2] 1&2 [1] 1&3 [!1&2] 1&3&4 [1&2] 1&5 [1 | 2] 1&6 State: 2 ""F!c"" [!2] 7 [2] 2 {0} State: 3 ""GFb"" [1] 3 [!1] 3&4 State: 4 ""Fb"" [1] 7 [!1] 4 {0} State: 5 ""Gc"" [2] 5 State: 6 ""F((!b & F!c) | GFb | (b & Gc))"" [!1&!2] 7 [!1&2] 2 [1] 3 [!1&2] 3&4 [1&2] 5 [1 | 2] 6 {0} State: 7 ""t"" [t] 7 --END--"
"(a) | (G(F(((!(b)) & (F(!(c)))) | (G(F(b))) | ((b) & (G(c))))))","fgmerg","ok",0,0.00392656,5,17,50,5,5,2,1,0,"HOA: v1 name: ""SLAA for a | GF((!b & F!c) | GFb | (b & Gc))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 5 (Inf(4) | Fin(0)) & (Inf(3) | Fin(2)) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""a | GF((!b & F!c) | GFb | (b & Gc))"" [0] 4 [!1&!2] 1 [1&2] 1&2 [!1&2] 1&3 [1] 1 [!0&!1&2] 1 [!0&!1&2] 1 State: 1 ""GF((!b & F!c) | GFb | (b & Gc))"" [!1&!2] 1 {4} [1&2] 1&2 {4} [!1&2] 1&3 {4} [1] 1 {3} [!1&2] 1 {0} [!1&2] 1 {2} State: 2 ""Gc"" [2] 2 State: 3 ""F!c"" [!2] 4 [2] 3 {1} State: 4 ""t"" [t] 4 --END--"
"(a) | (G(F(((!(b)) & (F(!(c)))) | (G(F(b))) | ((b) & (G(c))))))","ltl3ba","ok",0,0.0104749,8,20,80,1,8,2,1,0,"HOA: v1 name: ""VWAA for (a) || ([](<>(((!(b)) && (<>(!(c)))) || ([](<>(b))) || ((b) && ([](c))))))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((a) || GF(((!((b)) && F!((c))) || GF(b)) || ((b) && G(c))))"" [0] 7 [!0] 1 State: 1 ""GF(((!((b)) && F!((c))) || GF(b)) || ((b) && G(c)))"" [!1&!2] 1 [!1&2] 1&6 [1 | 2] 1&4 [1&2] 1&3 [1 | 2] 1&2 State: 2 ""F(((!((b)) && F!((c))) || GF(b)) || ((b) && G(c)))"" {0} [!1&!2] 7 [!1&2] 6 [1 | 2] 4 [1&2] 3 [1 | 2] 2 State: 3 ""G(c)"" [2] 3 State: 4 ""GF(b)"" [1] 4 [!1] 4&5 State: 5 ""F(b)"" {0} [1] 7 [!1] 5 State: 6 ""F!((c))"" {0} [!2] 7 [2] 6 State: 7 ""t"" [t] 7 --END--"
"G(F((G(F(a))) | ((b) & (F(!(a))))))","fmerg","ok",0,0.00268834,5,13,23,1,5,2,1,1,"HOA: v1 name: ""SLAA for GF(GFa | (b & F!a))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""GF(GFa | (b & F!a))"" [!0&1] 0 [0&1] 0&1 [0 | !1] 0&2 State: 1 ""F!a"" [!0] 4 [0] 1 {0} State: 2 ""F(GFa | (b & F!a))"" [!0&1] 4 [0&1] 1 [0] 2 [!0&!1] 2 {0} [!0&!1] 2&3 State: 3 ""Fa"" [0] 4 [!0] 3 {0} State: 4 ""t"" [t] 4 --END--"
"G(F((G(F(a))) | ((b) & (F(!(a))))))","basic","ok",0,0.00256848,6,17,32,1,6,2,1,1,"HOA: v1 name: ""SLAA for GF(GFa | (b & F!a))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""GF(GFa | (b & F!a))"" [!0&1] 0 [0] 0&1 [!0&!1] 0&1&2 [0&1] 0&3 [0 | !1] 0&4 State: 1 ""GFa"" [0] 1 [!0] 1&2 State: 2 ""Fa"" [0] 5 [!0] 2 {0} State: 3 ""F!a"" [!0] 5 [0] 3 {0} State: 4 ""F(GFa | (b & F!a))"" [!0&1] 5 [0] 1 [!0&!1] 1&2 [0&1] 3 [0 | !1] 4 {0} State: 5 ""t"" [t] 5 --END--"
"G(F((G(F(a))) | ((b) & (F(!(a))))))","fgmerg","ok",0,0.0032971,3,8,14,5,3,1,1,1,"HOA: v1 name: ""SLAA for GF(GFa | (b & F!a))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 5 (Inf(4) | Fin(0)) & Fin(3) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""GF(GFa | (b & F!a))"" [!0&1] 0 {4} [0&1] 0&1 {4} [0] 0 {2} [!0&!1] 0 {0} [!0&!1] 0 {1} State: 1 ""F!a"" [!0] 2 [0] 1 {3} State: 2 ""t"" [t] 2 --END--"
"G(F((G(F(a))) | ((b) & (F(!(a))))))","ltl3ba","ok",0,0.0100299,6,15,32,1,6,2,1,1,"HOA: v1 name: ""VWAA for [](<>(([](<>(a))) || ((b) && (<>(!(a))))))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete univ-branch very-weak --BODY-- State: 0 ""GF(GF(a) || ((b) && F!((a))))"" [!0&1] 0 [0 | !1] 0&3 [0&1] 0&2 [0 | !1] 0&1 State: 1 ""F(GF(a) || ((b) && F!((a))))"" {0} [!0&1] 5 [0 | !1] 3 [0&1] 2 [0 | !1] 1 State: 2 ""F!((a))"" {0} [!0] 5 [0] 2 State: 3 ""GF(a)"" [0] 3 [!0] 3&4 State: 4 ""F(a)"" {0} [0] 5 [!0] 4 State: 5 ""t"" [t] 5 --END--"
"F((a) | (X((G(F(b))) | ((!(b)) U ((a) & (!(b)))))))","fmerg","ok",0,0.00292912,6,14,25,1,6,2,1,0,"HOA: v1 name: ""SLAA for F(a | X((!b U (a & !b)) | GFb))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(a | X((!b U (a & !b)) | GFb))"" [0] 5 [!0] 0 {0} [!0] 1 State: 1 ""(!b U (a & !b)) | GFb"" [0&!1] 5 [!0&!1] 2 [1] 3 [!0&!1] 3&4 State: 2 ""!b U (a & !b)"" [0&!1] 5 [!0&!1] 2 {0} State: 3 ""GFb"" [1] 3 [!1] 3&4 State: 4 ""Fb"" [1] 5 [!1] 4 {0} State: 5 ""t"" [t] 5 --END--"
"F((a) | (X((G(F(b))) | ((!(b)) U ((a) & (!(b)))))))","basic","ok",0,0.00297691,6,14,25,1,6,2,1,0,"HOA: v1 name: ""SLAA for F(a | X((!b U (a & !b)) | GFb))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(a | X((!b U (a & !b)) | GFb))"" [0] 5 [!0] 1 [!0] 0 {0} State: 1 ""(!b U (a & !b)) | GFb"" [0&!1] 5 [!0&!1] 2 [1] 3 [!0&!1] 3&4 State: 2 ""!b U (a & !b)"" [0&!1] 5 [!0&!1] 2 {0} State: 3 ""GFb"" [1] 3 [!1] 3&4 State: 4 ""Fb"" [1] 5 [!1] 4 {0} State: 5 ""t"" [t] 5 --END--"
"F((a) | (X((G(F(b))) | ((!(b)) U ((a) & (!(b)))))))","fgmerg","ok",0,0.00303685,5,12,21,4,5,2,1,0,"HOA: v1 name: ""SLAA for F(a | X((!b U (a & !b)) | GFb))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 Fin(0) & (Inf(3) | Fin(2)) & Fin(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a | X((!b U (a & !b)) | GFb))"" [0] 4 [!0] 0 {0} [!0] 1 State: 1 ""(!b U (a & !b)) | GFb"" [0&!1] 4 [!0&!1] 2 [1] 3 [!0&!1] 3 State: 2 ""!b U (a & !b)"" [0&!1] 4 [!0&!1] 2 {1} State: 3 ""GFb"" [1] 3 {3} [!1] 3 {2} State: 4 ""t"" [t] 4 --END--"
"F((a) | (X((G(F(b))) | ((!(b)) U ((a) & (!(b)))))))","ltl3ba","ok",0,0.00999847,6,13,25,1,6,2,1,0,"HOA: v1 name: ""VWAA for <>((a) || (X(([](<>(b))) || ((!(b)) U ((a) && (!(b)))))))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F((a) || X ((GF(b) || (!((b)) U ((a) && !((b)))))))"" {0} [0] 5 [!0] 1 [!0] 0 State: 1 ""(GF(b) || (!((b)) U ((a) && !((b)))))"" [0&!1] 5 [!0 | 1] 3 [!0&!1] 2 State: 2 ""(!((b)) U ((a) && !((b))))"" {0} [0&!1] 5 [!0&!1] 2 State: 3 ""GF(b)"" [1] 3 [!1] 3&4 State: 4 ""F(b)"" {0} [1] 5 [!1] 4 State: 5 ""t"" [t] 5 --END--"
"(((a) & (F(G(b)))) | ((G(F(!(b)))) & ((!(a)) | (G(!(b)))))) R (!(a))","fmerg","ok",0,0.00321551,4,8,16,1,4,1,1,0,"HOA: v1 name: ""SLAA for ((a & FGb) | (GF!b & (!a | G!b))) R !a"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""((a & FGb) | (GF!b & (!a | G!b))) R !a"" [!0&!1] 1 [!0&1] 1&2 [!0] 0 State: 1 ""GF!b"" [!1] 1 [1] 1&2 State: 2 ""F!b"" [!1] 3 [1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(((a) & (F(G(b)))) | ((G(F(!(b)))) & ((!(a)) | (G(!(b)))))) R (!(a))","basic","ok",0,0.0027159,4,8,16,1,4,1,1,0,"HOA: v1 name: ""SLAA for ((a & FGb) | (GF!b & (!a | G!b))) R !a"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""((a & FGb) | (GF!b & (!a | G!b))) R !a"" [!0&!1] 1 [!0&1] 1&2 [!0] 0 State: 1 ""GF!b"" [!1] 1 [1] 1&2 State: 2 ""F!b"" [!1] 3 [1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(((a) & (F(G(b)))) | ((G(F(!(b)))) & ((!(a)) | (G(!(b)))))) R (!(a))","fgmerg","ok",0,0.00298828,2,4,8,3,2,1,1,0,"HOA: v1 name: ""SLAA for ((a & FGb) | (GF!b & (!a | G!b))) R !a"" States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Inf(2) | Fin(1)) & Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((a & FGb) | (GF!b & (!a | G!b))) R !a"" [!0] 1 [!0] 0 State: 1 ""GF!b"" [!1] 1 {2} [1] 1 {1} --END--"
"(((a) & (F(G(b)))) | ((G(F(!(b)))) & ((!(a)) | (G(!(b)))))) R (!(a))","ltl3ba","ok",0,0.011011,4,7,16,1,4,1,1,0,"HOA: v1 name: ""VWAA for (((a) && (<>([](b)))) || (([](<>(!(b)))) && ((!(a)) || ([](!(b)))))) V (!(a))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((((a) && FG(b)) || (GF!((b)) && (!((a)) || G!((b))))) R !((a)))"" [!0] 1 [!0] 0 State: 1 ""GF!((b))"" [!1] 1 [1] 1&2 State: 2 ""F!((b))"" {0} [!1] 3 [1] 2 State: 3 ""t"" [t] 3 --END--"
"((!(a)) & ((b) R (F((!(a)) | (G(c)))))) | ((a) & ((!(b)) U (G((a) & (F(!(c)))))))","fmerg","ok",0,0.00334307,7,20,54,1,7,2,1,0,"HOA: v1 name: ""SLAA for (!a & (b R F(!a | Gc))) | (a & (!b U G(a & F!c)))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(!a & (b R F(!a | Gc))) | (a & (!b U G(a & F!c)))"" [!0&1] 6 [!0&!1] 1 [0&!2] 2 [0&2] 2&3 [0&!1] 4 State: 1 ""b R F(!a | Gc)"" [!0&1] 6 [!0&!1] 1 [0&1] 5 [0&!1] 1&5 State: 2 ""G(a & F!c)"" [0&!2] 2 [0&2] 2&3 State: 3 ""F!c"" [!2] 6 [2] 3 {0} State: 4 ""!b U G(a & F!c)"" [0&!2] 2 [0&2] 2&3 [!1] 4 {0} State: 5 ""F(!a | Gc)"" [!0] 6 [0&2] 5 [0&!2] 5 {0} State: 6 ""t"" [t] 6 --END--"
"((!(a)) & ((b) R (F((!(a)) | (G(c)))))) | ((a) & ((!(b)) U (G((a) & (F(!(c)))))))","basic","ok",0,0.00314581,8,23,62,1,8,4,1,0,"HOA: v1 name: ""SLAA for (!a & (b R F(!a | Gc))) | (a & (!b U G(a & F!c)))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(!a & (b R F(!a | Gc))) | (a & (!b U G(a & F!c)))"" [!0&1] 7 [!0&!1] 1 [0&!2] 2 [0&2] 2&3 [0&!1] 4 State: 1 ""b R F(!a | Gc)"" [!0&1] 7 [!0&!1] 1 [0&1&2] 5 [0&!1&2] 1&5 [0&1] 6 [0&!1] 1&6 State: 2 ""G(a & F!c)"" [0&!2] 2 [0&2] 2&3 State: 3 ""F!c"" [!2] 7 [2] 3 {0} State: 4 ""!b U G(a & F!c)"" [0&!2] 2 [0&2] 2&3 [!1] 4 {0} State: 5 ""Gc"" [2] 5 State: 6 ""F(!a | Gc)"" [!0] 7 [0&2] 5 [0] 6 {0} State: 7 ""t"" [t] 7 --END--"
"((!(a)) & ((b) R (F((!(a)) | (G(c)))))) | ((a) & ((!(b)) U (G((a) & (F(!(c)))))))","fgmerg","ok",0,0.00303291,6,18,46,4,6,2,1,0,"HOA: v1 name: ""SLAA for (!a & (b R F(!a | Gc))) | (a & (!b U G(a & F!c)))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(1) & (Inf(3) | Fin(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(!a & (b R F(!a | Gc))) | (a & (!b U G(a & F!c)))"" [!0&1] 5 [!0&!1] 1 [0&!2] 2 [0&2] 2 [0&!1] 3 State: 1 ""b R F(!a | Gc)"" [!0&1] 5 [!0&!1] 1 [0&1] 4 [0&!1] 1&4 State: 2 ""G(a & F!c)"" [0&!2] 2 {3} [0&2] 2 {2} State: 3 ""!b U G(a & F!c)"" [0&!2] 2 [0&2] 2 [!1] 3 {1} State: 4 ""F(!a | Gc)"" [!0] 5 [0&2] 4 [0&!2] 4 {0} State: 5 ""t"" [t] 5 --END--"
"((!(a)) & ((b) R (F((!(a)) | (G(c)))))) | ((a) & ((!(b)) U (G((a) & (F(!(c)))))))","ltl3ba","ok",0,0.0103894,8,23,62,1,8,4,1,0,"HOA: v1 name: ""VWAA for ((!(a)) && ((b) V (<>((!(a)) || ([](c)))))) || ((a) && ((!(b)) U ([]((a) && (<>(!(c)))))))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((!((a)) && ((b) R F(!((a)) || G(c)))) || ((a) && (!((b)) U G((a) && F!((c))))))"" [!0&1] 7 [!0&!1] 4 [0&!2] 2 [0&2] 2&3 [0&!1] 1 State: 1 ""(!((b)) U G((a) && F!((c))))"" {0} [0&!2] 2 [0&2] 2&3 [!1] 1 State: 2 ""G((a) && F!((c)))"" [0&!2] 2 [0&2] 2&3 State: 3 ""F!((c))"" {0} [!2] 7 [2] 3 State: 4 ""((b) R F(!((a)) || G(c)))"" [!0&1] 7 [0&1&2] 6 [0&1] 5 [!0&!1] 4 [0&!1&2] 4&6 [0&!1] 4&5 State: 5 ""F(!((a)) || G(c))"" {0} [!0] 7 [0&2] 6 [0] 5 State: 6 ""G(c)"" [2] 6 State: 7 ""t"" [t] 7 --END--"
"F(G((a) & ((F(b)) R ((a) | (F(b))))))","fmerg","ok",0,0.00286283,4,10,19,1,4,2,1,1,"HOA: v1 name: ""SLAA for FG(a & (Fb R (a | Fb)))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""FG(a & (Fb R (a | Fb)))"" [0&1] 0 [!0 | !1] 0 {0} [0&!1] 0&1 [0&!1] 0&2 State: 1 ""Fb R (a | Fb)"" [1] 3 [0&!1] 1 [!1] 2 State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"F(G((a) & ((F(b)) R ((a) | (F(b))))))","basic","ok",0,0.00272946,5,13,23,1,5,3,1,0,"HOA: v1 name: ""SLAA for FG(a & (Fb R (a | Fb)))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG(a & (Fb R (a | Fb)))"" [0&1] 1 [0&!1] 1&2 [0&!1] 1&3 [t] 0 {0} State: 1 ""G(a & (Fb R (a | Fb)))"" [0&1] 1 [0&!1] 1&2 [0&!1] 1&3 State: 2 ""Fb R (a | Fb)"" [1] 4 [0&!1] 2 [!1] 3 State: 3 ""Fb"" [1] 4 [!1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"F(G((a) & ((F(b)) R ((a) | (F(b))))))","fgmerg","ok",0,0.00347402,1,2,4,2,1,0,0,1,"HOA: v1 name: ""SLAA for FG(a & (Fb R (a | Fb)))"" States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""FG(a & (Fb R (a | Fb)))"" [0] 0 [!0] 0 {0} --END--"
"F(G((a) & ((F(b)) R ((a) | (F(b))))))","ltl3ba","ok",0,0.0102572,5,13,23,1,5,3,1,0,"HOA: v1 name: ""VWAA for <>([]((a) && ((<>(b)) V ((a) || (<>(b))))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""FG((a) && (F(b) R ((a) || F(b))))"" {0} [0&1] 1 [0&!1] 1&3 [0&!1] 1&2 [t] 0 State: 1 ""G((a) && (F(b) R ((a) || F(b))))"" [0&1] 1 [0&!1] 1&3 [0&!1] 1&2 State: 2 ""(F(b) R ((a) || F(b)))"" [1] 4 [!1] 3 [0&!1] 2 State: 3 ""F(b)"" {0} [1] 4 [!1] 3 State: 4 ""t"" [t] 4 --END--"
"F((G((!(a)) & (F(b)))) | ((F(a)) & (F(G(!(b))))))","fmerg","ok",0,0.00357403,4,9,19,3,4,1,1,1,"HOA: v1 name: ""SLAA for F(G(!a & Fb) | (Fa & FG!b))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(1)|Fin(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""F(G(!a & Fb) | (Fa & FG!b))"" [0 | !1] 0 {0} [!0&1] 0 {2} [!0&!1] 0&1 {2} [0] 2 State: 1 ""Fb"" [1] 3 [!1] 1 {0} State: 2 ""FG!b"" [!1] 2 [1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"F((G((!(a)) & (F(b)))) | ((F(a)) & (F(G(!(b))))))","basic","ok",0,0.00329064,7,17,34,1,7,2,1,0,"HOA: v1 name: ""SLAA for F(G(!a & Fb) | (Fa & FG!b))"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(G(!a & Fb) | (Fa & FG!b))"" [!0&1] 1 [!0&!1] 1&2 [0&!1] 3 [0] 4 [!0&!1] 3&5 [!0] 4&5 [t] 0 {0} State: 1 ""G(!a & Fb)"" [!0&1] 1 [!0&!1] 1&2 State: 2 ""Fb"" [1] 6 [!1] 2 {0} State: 3 ""G!b"" [!1] 3 State: 4 ""FG!b"" [!1] 3 [t] 4 {0} State: 5 ""Fa"" [0] 6 [!0] 5 {0} State: 6 ""t"" [t] 6 --END--"
