"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"((a) & (F(((!(b)) & (X(c))) | ((b) & (X(!(c))))))) W ((b) W ((c) M (d)))","delag","ok",0,1.26323,19,105,244,6,10,0,0,0
"((a) & (F(((!(b)) & (X(c))) | ((b) & (X(!(c))))))) W ((b) W ((c) M (d)))","rabinizer4","ok",0,0.917209,14,73,178,3,9,0,0,0
"(a) W (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","ltl2tgba-DG","ok",0,0.00792049,6,17,40,1,5,0,0,0
"(a) W (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","ltl3tela-D1","ok",0,0.0115609,6,17,40,1,5,0,0,0
"(a) W (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","delag","ok",0,0.641556,6,17,40,1,5,0,0,0
"(a) W (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","rabinizer4","ok",0,0.607731,6,17,40,1,5,0,0,0
"(((a) & ((b) W (c))) | ((!(a)) & ((!(b)) M (!(c))))) M ((a) U (c))","ltl2tgba-DG","ok",0,0.00720334,3,7,20,1,2,0,0,0
"(((a) & ((b) W (c))) | ((!(a)) & ((!(b)) M (!(c))))) M ((a) U (c))","ltl3tela-D1","ok",0,0.0130811,3,7,20,1,2,0,0,0
"(((a) & ((b) W (c))) | ((!(a)) & ((!(b)) M (!(c))))) M ((a) U (c))","delag","ok",0,0.864904,3,7,20,1,2,0,0,0
"(((a) & ((b) W (c))) | ((!(a)) & ((!(b)) M (!(c))))) M ((a) U (c))","rabinizer4","ok",0,0.845481,3,7,20,1,2,0,0,0
"(G(a)) & (F(((b) & (G(a))) | ((!(b)) & (F(!(a))))))","ltl2tgba-DG","ok",0,0.00704361,2,3,4,1,2,0,0,0
"(G(a)) & (F(((b) & (G(a))) | ((!(b)) & (F(!(a))))))","ltl3tela-D1","ok",0,0.0123328,2,3,4,1,2,0,0,0
"(G(a)) & (F(((b) & (G(a))) | ((!(b)) & (F(!(a))))))","delag","ok",0,0.943452,2,3,4,1,2,0,0,0
"(G(a)) & (F(((b) & (G(a))) | ((!(b)) & (F(!(a))))))","rabinizer4","ok",0,0.955737,2,3,4,1,2,0,0,0
"((G(a)) & (((b) & ((X(!(a))) | (F(!(c))))) | ((!(b)) & (X(a)) & (G(c))))) | ((F(!(a))) & (((b) & (X(a)) & (G(c))) | ((!(b)) & ((X(!(a))) | (F(!(c)))))))","ltl2tgba-DG","ok",0,0.00988472,12,29,75,1,12,0,0,0
"((G(a)) & (((b) & ((X(!(a))) | (F(!(c))))) | ((!(b)) & (X(a)) & (G(c))))) | ((F(!(a))) & (((b) & (X(a)) & (G(c))) | ((!(b)) & ((X(!(a))) | (F(!(c)))))))","ltl3tela-D1","ok",0,0.0381459,12,29,75,1,12,0,0,0
"((G(a)) & (((b) & ((X(!(a))) | (F(!(c))))) | ((!(b)) & (X(a)) & (G(c))))) | ((F(!(a))) & (((b) & (X(a)) & (G(c))) | ((!(b)) & ((X(!(a))) | (F(!(c)))))))","delag","ok",0,0.709641,12,29,75,1,12,0,0,0
"((G(a)) & (((b) & ((X(!(a))) | (F(!(c))))) | ((!(b)) & (X(a)) & (G(c))))) | ((F(!(a))) & (((b) & (X(a)) & (G(c))) | ((!(b)) & ((X(!(a))) | (F(!(c)))))))","rabinizer4","ok",0,0.903695,12,29,75,1,12,0,0,0
"((a) M (b)) & ((!(b)) | (F((a) & (G(((!(a)) & (c)) | ((a) & (!(c))))))))","ltl2tgba-DG","ok",0,0.00897478,3,7,20,2,2,0,0,0
"((a) M (b)) & ((!(b)) | (F((a) & (G(((!(a)) & (c)) | ((a) & (!(c))))))))","ltl3tela-D1","ok",0,0.0147802,3,7,20,1,2,0,0,0
"((a) M (b)) & ((!(b)) | (F((a) & (G(((!(a)) & (c)) | ((a) & (!(c))))))))","delag","ok",0,0.944312,3,7,20,2,2,0,0,0
"((a) M (b)) & ((!(b)) | (F((a) & (G(((!(a)) & (c)) | ((a) & (!(c))))))))","rabinizer4","ok",0,0.877731,3,7,20,1,2,0,0,0
"X((X(a)) W ((G(b)) | (X(G(!(a))))))","ltl2tgba-DG","ok",0,0.00732031,7,15,23,1,6,0,0,0
"X((X(a)) W ((G(b)) | (X(G(!(a))))))","ltl3tela-D1","ok",0,0.0131931,7,15,23,1,6,0,0,0
"X((X(a)) W ((G(b)) | (X(G(!(a))))))","delag","ok",0,0.663751,7,15,23,1,6,0,0,0
"X((X(a)) W ((G(b)) | (X(G(!(a))))))","rabinizer4","ok",0,0.864777,7,15,23,1,6,0,0,0
"(X((a) W (b))) U (G(c))","ltl2tgba-DG","ok",0,0.00807042,5,12,31,2,3,0,0,0
"(X((a) W (b))) U (G(c))","ltl3tela-D1","ok",0,0.0142231,5,13,40,1,4,0,0,1
"(X((a) W (b))) U (G(c))","delag","ok",0,0.688313,4,9,25,2,3,0,0,0
"(X((a) W (b))) U (G(c))","rabinizer4","ok",0,0.645098,4,11,25,3,3,0,0,0
"((c) | (G(b))) & (F((a) W (!(b))))","ltl2tgba-DG","ok",0,0.00942103,6,16,38,2,4,0,0,0
"((c) | (G(b))) & (F((a) W (!(b))))","ltl3tela-D1","ok",0,0.0122987,4,9,26,1,4,0,0,0
"((c) | (G(b))) & (F((a) W (!(b))))","delag","ok",0,0.543949,4,9,26,2,4,0,0,0
"((c) | (G(b))) & (F((a) W (!(b))))","rabinizer4","ok",0,0.57755,4,9,26,1,4,0,0,0
"G(F((a) R (b)))","ltl2tgba-DG","ok",0,0.0073815,2,6,8,3,1,0,0,1
"G(F((a) R (b)))","ltl3tela-D1","ok",0,0.00767867,1,3,4,2,1,0,0,1
"G(F((a) R (b)))","delag","ok",0,0.515668,1,3,4,2,1,0,0,1
"G(F((a) R (b)))","rabinizer4","ok",0,0.585198,1,3,4,2,1,0,0,1
"G((a) | ((b) M (!(a))))","ltl2tgba-DG","ok",0,0.00727498,2,4,6,1,1,0,0,0
"G((a) | ((b) M (!(a))))","ltl3tela-D1","ok",0,0.00857171,2,4,6,1,1,0,0,0
"G((a) | ((b) M (!(a))))","delag","ok",0,0.731122,2,6,6,3,1,0,0,0
"G((a) | ((b) M (!(a))))","rabinizer4","ok",0,0.580417,2,4,6,1,1,0,0,0
"(a) | (G((b) M (!(a))))","ltl2tgba-DG","ok",0,0.00787879,3,5,10,1,3,0,0,0
"(a) | (G((b) M (!(a))))","ltl3tela-D1","ok",0,0.0095613,3,5,10,1,3,0,0,0
"(a) | (G((b) M (!(a))))","delag","ok",0,0.541598,3,5,10,2,3,0,0,0
"(a) | (G((b) M (!(a))))","rabinizer4","ok",0,0.630434,3,5,10,2,3,0,0,0
"((a) & (b) & ((!(c)) | ((d) & ((c) | (!(d)))) | (X(c)))) | ((c) & ((!(a)) | (!(b))) & ((!(d)) | ((!(c)) & (d))) & (X(!(c))))","ltl2tgba-DG","ok",0,0.00850362,4,6,39,1,4,0,0,0
"((a) & (b) & ((!(c)) | ((d) & ((c) | (!(d)))) | (X(c)))) | ((c) & ((!(a)) | (!(b))) & ((!(d)) | ((!(c)) & (d))) & (X(!(c))))","ltl3tela-D1","ok",0,0.0150723,4,6,39,0,4,0,0,0
"((a) & (b) & ((!(c)) | ((d) & ((c) | (!(d)))) | (X(c)))) | ((c) & ((!(a)) | (!(b))) & ((!(d)) | ((!(c)) & (d))) & (X(!(c))))","delag","ok",0,0.675003,4,6,39,1,4,0,0,0
"((a) & (b) & ((!(c)) | ((d) & ((c) | (!(d)))) | (X(c)))) | ((c) & ((!(a)) | (!(b))) & ((!(d)) | ((!(c)) & (d))) & (X(!(c))))","rabinizer4","ok",0,0.670366,4,6,39,1,4,0,0,0
"(a) | (X((a) M (b)))","ltl2tgba-DG","ok",0,0.00622134,3,5,10,1,3,0,0,0
"(a) | (X((a) M (b)))","ltl3tela-D1","ok",0,0.00545511,3,5,10,1,3,0,0,0
"(a) | (X((a) M (b)))","delag","ok",0,0.508034,3,5,10,1,3,0,0,0
"(a) | (X((a) M (b)))","rabinizer4","ok",0,0.590275,3,5,10,1,3,0,0,0
"((!(a)) & ((!(b)) R (X(!(c))))) | ((a) & ((b) U (X(c))))","ltl2tgba-DG","ok",0,0.00726028,6,12,36,1,6,0,0,0
"((!(a)) & ((!(b)) R (X(!(c))))) | ((a) & ((b) U (X(c))))","ltl3tela-D1","ok",0,0.011054,6,12,36,1,6,0,0,0
"((!(a)) & ((!(b)) R (X(!(c))))) | ((a) & ((b) U (X(c))))","delag","ok",0,0.616066,6,12,36,1,6,0,0,0
"((!(a)) & ((!(b)) R (X(!(c))))) | ((a) & ((b) U (X(c))))","rabinizer4","ok",0,0.753262,6,12,36,1,6,0,0,0
"(X(a)) | ((X(G(!(b)))) M ((b) W (c)))","ltl2tgba-DG","ok",0,0.0103639,8,19,53,2,7,0,0,0
"(X(a)) | ((X(G(!(b)))) M ((b) W (c)))","ltl3tela-D1","ok",0,0.0198626,8,19,53,2,7,0,0,0
"(X(a)) | ((X(G(!(b)))) M ((b) W (c)))","delag","ok",0,0.830603,8,20,53,3,7,0,0,0
"(X(a)) | ((X(G(!(b)))) M ((b) W (c)))","rabinizer4","ok",0,0.850751,8,20,53,1,7,0,0,0
"G(((F(a)) & ((!(a)) | (X(b))) & (F(((a) & (b)) | ((!(a)) & (!(b)))))) | (((G(!(a))) | ((a) & (X(!(b))))) & (G(((!(a)) & (b)) | ((a) & (!(b)))))))","ltl2tgba-DG","ok",0,0.0108503,9,28,28,4,3,0,0,0
"G(((F(a)) & ((!(a)) | (X(b))) & (F(((a) & (b)) | ((!(a)) & (!(b)))))) | (((G(!(a))) | ((a) & (X(!(b))))) & (G(((!(a)) & (b)) | ((a) & (!(b)))))))","ltl3tela-D1","ok",0,0.0431516,9,28,28,3,3,0,0,0
"G(((F(a)) & ((!(a)) | (X(b))) & (F(((a) & (b)) | ((!(a)) & (!(b)))))) | (((G(!(a))) | ((a) & (X(!(b))))) & (G(((!(a)) & (b)) | ((a) & (!(b)))))))","delag","ok",0,1.26611,8,24,24,7,3,0,0,0
"G(((F(a)) & ((!(a)) | (X(b))) & (F(((a) & (b)) | ((!(a)) & (!(b)))))) | (((G(!(a))) | ((a) & (X(!(b))))) & (G(((!(a)) & (b)) | ((a) & (!(b)))))))","rabinizer4","ok",0,0.955991,13,39,39,3,7,0,0,0
"(X(F(a))) | ((b) R (c))","ltl2tgba-DG","ok",0,0.00964859,4,9,32,1,4,0,0,1
"(X(F(a))) | ((b) R (c))","ltl3tela-D1","ok",0,0.0102105,4,9,32,1,4,0,0,1
"(X(F(a))) | ((b) R (c))","delag","ok",0,0.600859,4,9,32,1,4,0,0,1
"(X(F(a))) | ((b) R (c))","rabinizer4","ok",0,0.645942,4,9,32,1,4,0,0,1
"(X(a)) | (G(((!(a)) & (b)) | ((a) & (!(b)))))","ltl2tgba-DG","ok",0,0.0080292,5,7,15,1,5,0,0,0
"(X(a)) | (G(((!(a)) & (b)) | ((a) & (!(b)))))","ltl3tela-D1","ok",0,0.00779915,5,7,15,1,5,0,0,0
"(X(a)) | (G(((!(a)) & (b)) | ((a) & (!(b)))))","delag","ok",0,0.646849,5,7,15,1,5,0,0,0
"(X(a)) | (G(((!(a)) & (b)) | ((a) & (!(b)))))","rabinizer4","ok",0,0.76717,5,7,15,1,5,0,0,0
"X(F((a) | (X(b))))","ltl2tgba-DG","ok",0,0.00684367,4,6,16,1,4,0,0,1
"X(F((a) | (X(b))))","ltl3tela-D1","ok",0,0.00658159,4,6,16,1,4,0,0,1
"X(F((a) | (X(b))))","delag","ok",0,0.558846,4,6,16,1,4,0,0,1
"X(F((a) | (X(b))))","rabinizer4","ok",0,0.626111,4,6,16,1,4,0,0,1
"(X(F(a))) & ((G(b)) | (G(c)))","ltl2tgba-DG","ok",0,0.00766442,7,18,34,1,7,0,0,0
"(X(F(a))) & ((G(b)) | (G(c)))","ltl3tela-D1","ok",0,0.0118344,7,18,34,1,7,0,0,0
"(X(F(a))) & ((G(b)) | (G(c)))","delag","ok",0,0.579906,7,18,34,1,7,0,0,0
"(X(F(a))) & ((G(b)) | (G(c)))","rabinizer4","ok",0,0.609812,7,18,34,1,7,0,0,0
"((a) & (G((b) | ((c) W (d))))) | ((!(a)) & (F((!(b)) & ((!(c)) M (!(d))))))","ltl2tgba-DG","ok",0,0.00775912,6,16,89,1,4,0,0,0
"((a) & (G((b) | ((c) W (d))))) | ((!(a)) & (F((!(b)) & ((!(c)) M (!(d))))))","ltl3tela-D1","ok",0,0.0149997,6,16,89,1,4,0,0,0
"((a) & (G((b) | ((c) W (d))))) | ((!(a)) & (F((!(b)) & ((!(c)) M (!(d))))))","delag","ok",0,0.676693,6,16,89,1,4,0,0,0
"((a) & (G((b) | ((c) W (d))))) | ((!(a)) & (F((!(b)) & ((!(c)) M (!(d))))))","rabinizer4","ok",0,0.878098,6,16,89,1,4,0,0,0
"F((a) & ((((F(!(b))) W (c)) W (G(b))) M (d)))","ltl2tgba-DG","ok",0,0.0140578,12,75,192,4,3,0,0,1
"F((a) & ((((F(!(b))) W (c)) W (G(b))) M (d)))","ltl3tela-D1","ok",0,0.0929107,6,26,96,2,2,0,0,1
"F((a) & ((((F(!(b))) W (c)) W (G(b))) M (d)))","delag","ok",0,1.1775,8,57,128,5,2,0,0,1
"F((a) & ((((F(!(b))) W (c)) W (G(b))) M (d)))","rabinizer4","ok",0,1.03844,15,116,240,8,2,0,0,1
"(G(!(a))) | ((b) R ((c) & (G(a))))","ltl2tgba-DG","ok",0,0.00660775,4,7,16,1,4,0,0,0
"(G(!(a))) | ((b) R ((c) & (G(a))))","ltl3tela-D1","ok",0,0.00774904,4,7,16,0,4,0,0,0
"(G(!(a))) | ((b) R ((c) & (G(a))))","delag","ok",0,0.590174,4,7,16,1,4,0,0,0
"(G(!(a))) | ((b) R ((c) & (G(a))))","rabinizer4","ok",0,0.604299,4,7,16,1,4,0,0,0
"((a) & (!(b)) & (X(c)) & (((G(d)) & (X(e))) | ((F(!(d))) & (X(!(e)))))) | ((X(!(c))) & ((!(a)) | (b) | ((G(d)) & (X(!(e)))) | ((F(!(d))) & (X(e)))))","ltl2tgba-DG","ok",0,0.0102932,7,12,168,1,7,0,0,0
"((a) & (!(b)) & (X(c)) & (((G(d)) & (X(e))) | ((F(!(d))) & (X(!(e)))))) | ((X(!(c))) & ((!(a)) | (b) | ((G(d)) & (X(!(e)))) | ((F(!(d))) & (X(e)))))","ltl3tela-D1","ok",0,0.0340162,7,12,168,1,7,0,0,0
"((a) & (!(b)) & (X(c)) & (((G(d)) & (X(e))) | ((F(!(d))) & (X(!(e)))))) | ((X(!(c))) & ((!(a)) | (b) | ((G(d)) & (X(!(e)))) | ((F(!(d))) & (X(e)))))","delag","ok",0,0.900815,7,12,168,1,7,0,0,0
"((a) & (!(b)) & (X(c)) & (((G(d)) & (X(e))) | ((F(!(d))) & (X(!(e)))))) | ((X(!(c))) & ((!(a)) | (b) | ((G(d)) & (X(!(e)))) | ((F(!(d))) & (X(e)))))","rabinizer4","ok",0,0.700331,7,12,168,1,7,0,0,0
"((a) M (b)) M (((!(c)) & ((!(d)) | (X(!(c))))) | ((c) & (d) & (X(c))))","ltl2tgba-DG","ok",0,0.0108149,12,50,114,1,6,0,0,0
"((a) M (b)) M (((!(c)) & ((!(d)) | (X(!(c))))) | ((c) & (d) & (X(c))))","ltl3tela-D1","ok",0,0.0286302,12,50,114,1,6,0,0,0
"((a) M (b)) M (((!(c)) & ((!(d)) | (X(!(c))))) | ((c) & (d) & (X(c))))","delag","ok",0,0.663581,12,50,114,1,6,0,0,0
"((a) M (b)) M (((!(c)) & ((!(d)) | (X(!(c))))) | ((c) & (d) & (X(c))))","rabinizer4","ok",0,0.858076,12,50,114,1,6,0,0,0
"((!(a)) & (!(b)) & (c)) | ((a) & ((b) | (!(c)))) | (X(b))","ltl2tgba-DG","ok",0,0.0066707,3,4,20,1,3,0,0,0
"((!(a)) & (!(b)) & (c)) | ((a) & ((b) | (!(c)))) | (X(b))","ltl3tela-D1","ok",0,0.00789641,3,4,20,0,3,0,0,0
"((!(a)) & (!(b)) & (c)) | ((a) & ((b) | (!(c)))) | (X(b))","delag","ok",0,0.506303,3,4,20,1,3,0,0,0
"((!(a)) & (!(b)) & (c)) | ((a) & ((b) | (!(c)))) | (X(b))","rabinizer4","ok",0,0.57638,3,4,20,1,3,0,0,0
"((a) M (X(b))) R (X(c))","ltl2tgba-DG","ok",0,0.00911743,8,22,44,1,5,0,0,0
"((a) M (X(b))) R (X(c))","ltl3tela-D1","ok",0,0.0175557,8,22,44,1,5,0,0,0
"((a) M (X(b))) R (X(c))","delag","ok",0,0.752042,8,22,44,1,5,0,0,0
"((a) M (X(b))) R (X(c))","rabinizer4","ok",0,0.65632,8,22,44,1,5,0,0,0
"(a) | (G(F((b) R (a))))","ltl2tgba-DG","ok",0,0.0082583,4,9,16,3,3,0,0,1
"(a) | (G(F((b) R (a))))","ltl3tela-D1","ok",0,0.00964983,3,6,12,2,3,0,0,1
"(a) | (G(F((b) R (a))))","delag","ok",0,0.500709,3,6,12,3,3,0,0,1
"(a) | (G(F((b) R (a))))","rabinizer4","ok",0,0.590653,3,6,12,2,3,0,0,1
"(X(a)) U ((F(b)) & (X(c)))","ltl2tgba-DG","ok",0,0.00823924,5,12,36,1,4,0,0,0
"(X(a)) U ((F(b)) & (X(c)))","ltl3tela-D1","ok",0,0.0117051,5,12,36,1,4,0,0,0
"(X(a)) U ((F(b)) & (X(c)))","delag","ok",0,0.526646,5,12,36,1,4,0,0,0
"(X(a)) U ((F(b)) & (X(c)))","rabinizer4","ok",0,0.590817,5,12,36,1,4,0,0,0
"(!(a)) R (((a) & (F(!(b)))) | ((!(a)) & (G(b))))","ltl2tgba-DG","ok",0,0.00747441,3,6,7,1,2,0,0,0
"(!(a)) R (((a) & (F(!(b)))) | ((!(a)) & (G(b))))","ltl3tela-D1","ok",0,0.0108687,3,6,7,1,2,0,0,0
"(!(a)) R (((a) & (F(!(b)))) | ((!(a)) & (G(b))))","delag","ok",0,0.959206,3,6,7,1,2,0,0,0
"(!(a)) R (((a) & (F(!(b)))) | ((!(a)) & (G(b))))","rabinizer4","ok",0,0.903724,3,6,7,2,2,0,0,0
"((a) & (((!(b)) R ((((!(b)) | (!(c))) & (F(d))) | ((b) & (c) & (G(!(d)))))) W (!(b)))) | ((!(a)) & (((b) U ((((!(b)) | (!(c))) & (G(!(d)))) | ((b) & (c) & (F(d))))) M (b)))","ltl2tgba-DG","ok",0,0.0125432,11,36,135,2,9,0,0,0
"((a) & (((!(b)) R ((((!(b)) | (!(c))) & (F(d))) | ((b) & (c) & (G(!(d)))))) W (!(b)))) | ((!(a)) & (((b) U ((((!(b)) | (!(c))) & (G(!(d)))) | ((b) & (c) & (F(d))))) M (b)))","ltl3tela-D1","ok",0,0.0512419,11,34,135,2,9,0,0,0
"((a) & (((!(b)) R ((((!(b)) | (!(c))) & (F(d))) | ((b) & (c) & (G(!(d)))))) W (!(b)))) | ((!(a)) & (((b) U ((((!(b)) | (!(c))) & (G(!(d)))) | ((b) & (c) & (F(d))))) M (b)))","delag","ok",0,1.27646,13,42,167,5,11,0,0,0
"((a) & (((!(b)) R ((((!(b)) | (!(c))) & (F(d))) | ((b) & (c) & (G(!(d)))))) W (!(b)))) | ((!(a)) & (((b) U ((((!(b)) | (!(c))) & (G(!(d)))) | ((b) & (c) & (F(d))))) M (b)))","rabinizer4","ok",0,1.1019,12,40,151,2,10,0,0,0
"(X(X(a))) M (F((b) & (F(c))))","ltl2tgba-DG","ok",0,0.00874353,13,49,104,1,8,0,0,1
"(X(X(a))) M (F((b) & (F(c))))","ltl3tela-D1","ok",0,0.0223442,13,49,104,1,8,0,0,1
"(X(X(a))) M (F((b) & (F(c))))","delag","ok",0,0.574557,13,49,104,1,8,0,0,1
"(X(X(a))) M (F((b) & (F(c))))","rabinizer4","ok",0,0.679826,13,49,104,1,8,0,0,1
"(((a) | (!(b))) & (G((a) | (X(X(G(c))))))) | ((!(a)) & (b) & (F((!(a)) & (X(X(F(!(c))))))))","ltl2tgba-DG","ok",0,0.00933797,7,11,52,1,7,0,0,0
"(((a) | (!(b))) & (G((a) | (X(X(G(c))))))) | ((!(a)) & (b) & (F((!(a)) & (X(X(F(!(c))))))))","ltl3tela-D1","ok",0,0.0160407,7,11,52,1,7,0,0,0
"(((a) | (!(b))) & (G((a) | (X(X(G(c))))))) | ((!(a)) & (b) & (F((!(a)) & (X(X(F(!(c))))))))","delag","ok",0,0.789181,7,11,52,1,7,0,0,0
"(((a) | (!(b))) & (G((a) | (X(X(G(c))))))) | ((!(a)) & (b) & (F((!(a)) & (X(X(F(!(c))))))))","rabinizer4","ok",0,0.969104,7,11,52,1,7,0,0,0
"(((a) & (b)) | ((!(a)) & (!(b)))) & ((F(!(b))) W (((a) & (F(c))) | ((!(a)) & (G(!(c))))))","ltl2tgba-DG","ok",0,0.0143985,19,93,148,3,13,0,0,0
"(((a) & (b)) | ((!(a)) & (!(b)))) & ((F(!(b))) W (((a) & (F(c))) | ((!(a)) & (G(!(c))))))","ltl3tela-D1","ok",0,0.0471435,13,56,100,2,8,0,0,0
"(((a) & (b)) | ((!(a)) & (!(b)))) & ((F(!(b))) W (((a) & (F(c))) | ((!(a)) & (G(!(c))))))","delag","ok",0,1.21199,15,72,116,4,10,0,0,0
"(((a) & (b)) | ((!(a)) & (!(b)))) & ((F(!(b))) W (((a) & (F(c))) | ((!(a)) & (G(!(c))))))","rabinizer4","ok",0,1.14185,15,72,116,3,10,0,0,0
"G(((X(a)) & ((G((b) | (c))) | (((b) W (d)) M (F(b))))) | ((X(!(a))) & (F((!(b)) & (!(c)))) & (((!(b)) M (!(d))) W (G(!(b))))))","ltl2tgba-DG","ok",0,0.0209818,48,280,404,4,9,0,0,0
"G(((X(a)) & ((G((b) | (c))) | (((b) W (d)) M (F(b))))) | ((X(!(a))) & (F((!(b)) & (!(c)))) & (((!(b)) M (!(d))) W (G(!(b))))))","ltl3tela-D1","ok",0,0.811012,48,280,404,3,9,0,0,0
"G(((X(a)) & ((G((b) | (c))) | (((b) W (d)) M (F(b))))) | ((X(!(a))) & (F((!(b)) & (!(c)))) & (((!(b)) M (!(d))) W (G(!(b))))))","delag","ok",0,4.69778,49,289,402,19,24,0,0,0
"G(((X(a)) & ((G((b) | (c))) | (((b) W (d)) M (F(b))))) | ((X(!(a))) & (F((!(b)) & (!(c)))) & (((!(b)) M (!(d))) W (G(!(b))))))","rabinizer4","ok",0,5.91601,58,311,432,23,10,0,0,0
"(a) | (X((b) | ((c) & ((d) R (a)))))","ltl2tgba-DG","ok",0,0.00820484,4,7,50,1,4,0,0,0
"(a) | (X((b) | ((c) & ((d) R (a)))))","ltl3tela-D1","ok",0,0.00823462,4,7,50,0,4,0,0,0
"(a) | (X((b) | ((c) & ((d) R (a)))))","delag","ok",0,0.626774,4,7,50,1,4,0,0,0
"(a) | (X((b) | ((c) & ((d) R (a)))))","rabinizer4","ok",0,0.828574,4,7,50,1,4,0,0,0
"F(G(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","ltl2tgba-DG","ok",0,0.00920593,3,10,12,2,1,0,0,1
"F(G(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","ltl3tela-D1","ok",0,0.0192224,3,10,12,2,1,0,0,1
"F(G(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","delag","ok",0,0.766659,1,4,4,3,1,0,0,1
"F(G(((a) & (F(b))) | ((!(a)) & (G(!(b))))))","rabinizer4","ok",0,0.96236,1,4,4,3,1,0,0,1
"((a) U (b)) | ((!(a)) W ((a) & (c)))","ltl2tgba-DG","ok",0,0.00710469,4,8,28,1,4,0,0,0
"((a) U (b)) | ((!(a)) W ((a) & (c)))","ltl3tela-D1","ok",0,0.00701712,4,8,28,1,4,0,0,0
"((a) U (b)) | ((!(a)) W ((a) & (c)))","delag","ok",0,0.539261,4,8,28,1,4,0,0,0
"((a) U (b)) | ((!(a)) W ((a) & (c)))","rabinizer4","ok",0,0.641852,4,8,28,1,4,0,0,0
"(((G(a)) U (b)) W (c)) W (F(((!(d)) & ((!(c)) U (!(b)))) | ((d) & ((c) R (b)))))","ltl2tgba-DG","ok",0,0.0183478,13,65,208,2,6,0,0,1
"(((G(a)) U (b)) W (c)) W (F(((!(d)) & ((!(c)) U (!(b)))) | ((d) & ((c) R (b)))))","ltl3tela-D1","ok",0,0.126744,11,52,176,2,4,0,0,1
"(((G(a)) U (b)) W (c)) W (F(((!(d)) & ((!(c)) U (!(b)))) | ((d) & ((c) R (b)))))","delag","ok",0,1.0211,21,123,336,7,10,0,0,1
"(((G(a)) U (b)) W (c)) W (F(((!(d)) & ((!(c)) U (!(b)))) | ((d) & ((c) R (b)))))","rabinizer4","ok",0,0.972365,14,67,224,5,7,0,0,1
"(a) | (X((a) R (F(b))))","ltl2tgba-DG","ok",0,0.0072262,4,9,16,1,4,0,0,1
"(a) | (X((a) R (F(b))))","ltl3tela-D1","ok",0,0.010009,4,9,16,1,4,0,0,1
"(a) | (X((a) R (F(b))))","delag","ok",0,0.692239,5,10,20,2,5,0,0,1
"(a) | (X((a) R (F(b))))","rabinizer4","ok",0,0.614234,4,9,16,1,4,0,0,1
"(a) | ((b) & (F(G((!(c)) M (!(d)))))) | ((!(b)) & (G(F((c) W (d)))))","ltl2tgba-DG","ok",0,0.0118962,6,17,96,4,4,0,0,1
"(a) | ((b) & (F(G((!(c)) M (!(d)))))) | ((!(b)) & (G(F((c) W (d)))))","ltl3tela-D1","ok",0,0.0226742,4,10,64,5,4,0,0,1
"(a) | ((b) & (F(G((!(c)) M (!(d)))))) | ((!(b)) & (G(F((c) W (d)))))","delag","ok",0,0.717673,4,12,64,7,4,0,0,1
"(a) | ((b) & (F(G((!(c)) M (!(d)))))) | ((!(b)) & (G(F((c) W (d)))))","rabinizer4","ok",0,0.844004,4,11,64,4,4,0,0,1
"G((((a) W (!(b))) & ((F(c)) R (d))) | (((!(a)) M (b)) & ((G(!(c))) U (!(d)))))","ltl2tgba-DG","ok",0,0.0130912,14,61,91,4,3,0,0,0
"G((((a) W (!(b))) & ((F(c)) R (d))) | (((!(a)) M (b)) & ((G(!(c))) U (!(d)))))","ltl3tela-D1","ok",0,0.143523,14,61,91,3,3,0,0,0
"G((((a) W (!(b))) & ((F(c)) R (d))) | (((!(a)) M (b)) & ((G(!(c))) U (!(d)))))","delag","ok",0,2.03049,15,85,92,14,7,0,0,0
"G((((a) W (!(b))) & ((F(c)) R (d))) | (((!(a)) M (b)) & ((G(!(c))) U (!(d)))))","rabinizer4","ok",0,2.02277,19,95,109,15,9,0,0,0
"G(((a) & ((b) | (X((b) M (G(((!(b)) & (!(c))) | ((b) & (c)))))))) | ((!(a)) & (!(b)) & (X((!(b)) W (F(((!(b)) & (c)) | ((b) & (!(c)))))))))","ltl2tgba-DG","ok",0,0.00951016,6,17,22,1,3,0,0,0
"G(((a) & ((b) | (X((b) M (G(((!(b)) & (!(c))) | ((b) & (c)))))))) | ((!(a)) & (!(b)) & (X((!(b)) W (F(((!(b)) & (c)) | ((b) & (!(c)))))))))","ltl3tela-D1","ok",0,0.0459526,6,17,22,1,3,0,0,0
"G(((a) & ((b) | (X((b) M (G(((!(b)) & (!(c))) | ((b) & (c)))))))) | ((!(a)) & (!(b)) & (X((!(b)) W (F(((!(b)) & (c)) | ((b) & (!(c)))))))))","delag","ok",0,1.20274,6,20,22,8,3,0,0,0
