"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))","rabinizer4","ok",0,0.604788,6,12,48,5,6,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))","ltl2tgba-DG","ok",0,0.0197268,25,112,200,6,11,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))","ltl3tela-D1","ok",0,0.100352,15,53,120,4,7,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))","delag","ok",0,0.489189,7,18,56,5,7,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))","rabinizer4","ok",0,0.675549,7,13,56,5,7,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))","ltl2tgba-DG","ok",0,0.0567117,257,2971,4112,12,13,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))","ltl3tela-D1","ok",0,5.5015,11,49,176,4,3,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))","delag","ok",0,0.508508,3,26,48,6,3,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))","rabinizer4","ok",0,0.696668,3,13,48,6,3,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))","ltl2tgba-DG","ok",0,0.110898,258,2972,4128,12,14,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))","ltl3tela-D1","ok",0,5.47301,12,50,192,4,4,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))","delag","ok",0,0.469811,4,27,64,6,4,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))","rabinizer4","ok",0,0.670704,4,14,64,6,4,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))","ltl2tgba-DG","ok",0,0.0841594,259,2973,4144,12,15,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))","ltl3tela-D1","ok",0,5.7649,13,51,208,4,5,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))","delag","ok",0,0.474282,5,28,80,6,5,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))","rabinizer4","ok",0,0.672757,5,15,80,6,5,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))","ltl2tgba-DG","ok",0,0.095781,260,2974,4160,12,16,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))","ltl3tela-D1","ok",0,5.86871,14,52,224,4,6,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))","delag","ok",0,0.543607,6,29,96,6,6,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))","rabinizer4","ok",0,0.754098,6,16,96,6,6,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))","ltl2tgba-DG","ok",0,0.109652,261,2975,4176,12,17,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))","ltl3tela-D1","ok",0,5.3579,15,53,240,4,7,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))","delag","ok",0,0.559063,7,30,112,6,7,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))","rabinizer4","ok",0,0.644009,7,17,112,6,7,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))","ltl2tgba-DG","ok",0,1.75079,2781,61606,88992,16,21,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))","ltl3tela-D1","timeout",-1,60.0161,,,,,,,,
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))","delag","ok",0,0.587697,3,50,96,7,3,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))","rabinizer4","ok",0,0.738604,3,21,96,7,3,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))","ltl2tgba-DG","ok",0,1.74905,2782,61607,89024,16,22,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))","ltl3tela-D1","timeout",-1,60.0168,,,,,,,,
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))","delag","ok",0,0.561841,4,51,128,7,4,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))","rabinizer4","ok",0,0.81329,4,22,128,7,4,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))","ltl2tgba-DG","ok",0,1.83548,2783,61608,89056,16,23,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))","ltl3tela-D1","timeout",-1,60.0158,,,,,,,,
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))","delag","ok",0,0.580847,5,52,160,7,5,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))","rabinizer4","ok",0,0.796225,5,23,160,7,5,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))","ltl2tgba-DG","ok",0,1.98699,2784,61609,89088,16,24,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))","ltl3tela-D1","timeout",-1,60.0157,,,,,,,,
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))","delag","ok",0,0.575836,6,53,192,7,6,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))","rabinizer4","ok",0,0.714707,6,24,192,7,6,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))","ltl2tgba-DG","ok",0,2.28438,2785,61610,89120,16,25,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))","ltl3tela-D1","timeout",-1,60.0158,,,,,,,,
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))","delag","ok",0,0.59054,7,54,224,7,7,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))","rabinizer4","ok",0,0.803188,7,25,224,7,7,0,0,1
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))","ltl2tgba-DG","timeout",-1,60.0091,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))","ltl3tela-D1","timeout",-1,60.0147,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))","delag","exit code",2,0.572446,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))","rabinizer4","ok",0,0.920752,3,37,192,8,3,0,0,1
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))","ltl2tgba-DG","timeout",-1,60.009,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))","ltl3tela-D1","timeout",-1,60.0156,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))","delag","exit code",2,0.570623,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))","rabinizer4","ok",0,1.03156,4,38,256,8,4,0,0,1
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))","ltl2tgba-DG","timeout",-1,60.0094,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))","ltl3tela-D1","timeout",-1,60.0154,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))","delag","exit code",2,0.630739,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))","rabinizer4","ok",0,1.08154,5,39,320,8,5,0,0,1
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))","ltl2tgba-DG","timeout",-1,60.0122,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))","ltl3tela-D1","timeout",-1,60.0156,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))","delag","exit code",2,0.593299,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))","rabinizer4","ok",0,1.05116,6,40,384,8,6,0,0,1
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))","ltl2tgba-DG","timeout",-1,60.0117,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))","ltl3tela-D1","timeout",-1,60.0154,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))","delag","exit code",2,0.589857,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))","rabinizer4","ok",0,0.884275,7,41,448,8,7,0,0,1
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))))","ltl2tgba-DG","timeout",-1,60.0119,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))))","ltl3tela-D1","timeout",-1,60.0134,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))))","delag","exit code",2,0.643483,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))))","rabinizer4","ok",0,1.67143,3,69,384,9,3,0,0,1
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))))","ltl2tgba-DG","timeout",-1,60.0084,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))))","ltl3tela-D1","timeout",-1,60.0129,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))))","delag","exit code",2,0.698357,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))))","rabinizer4","ok",0,1.63229,4,70,512,9,4,0,0,1
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))))","ltl2tgba-DG","timeout",-1,60.0049,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))))","ltl3tela-D1","timeout",-1,60.0127,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))))","delag","exit code",2,0.682273,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))))","rabinizer4","ok",0,1.64372,5,71,640,9,5,0,0,1
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))))","ltl2tgba-DG","timeout",-1,60.004,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))))","ltl3tela-D1","timeout",-1,60.0128,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))))","delag","exit code",2,0.714989,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))))","rabinizer4","ok",0,1.75201,6,72,768,9,6,0,0,1
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))))","ltl2tgba-DG","timeout",-1,60.0565,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))))","ltl3tela-D1","timeout",-1,60.0139,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))))","delag","exit code",2,0.721857,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))))","rabinizer4","ok",0,1.72734,7,73,896,9,7,0,0,1
"(G(F(a1))) -> (G(F(b1)))","ltl2tgba-DG","ok",0,0.0071863,1,4,4,2,1,0,0,1
"(G(F(a1))) -> (G(F(b1)))","ltl3tela-D1","ok",0,0.0100146,1,4,4,2,1,0,0,1
"(G(F(a1))) -> (G(F(b1)))","delag","ok",0,0.348813,1,4,4,2,1,0,0,1
"(G(F(a1))) -> (G(F(b1)))","rabinizer4","ok",0,0.441686,1,4,4,2,1,0,0,1
"((G(F(a1))) & (G(F(a2)))) -> ((G(F(b1))) & (G(F(b2))))","ltl2tgba-DG","ok",0,0.00977818,1,16,16,4,1,0,0,1
"((G(F(a1))) & (G(F(a2)))) -> ((G(F(b1))) & (G(F(b2))))","ltl3tela-D1","ok",0,0.0354167,1,16,16,4,1,0,0,1
"((G(F(a1))) & (G(F(a2)))) -> ((G(F(b1))) & (G(F(b2))))","delag","ok",0,0.341544,1,16,16,4,1,0,0,1
"((G(F(a1))) & (G(F(a2)))) -> ((G(F(b1))) & (G(F(b2))))","rabinizer4","ok",0,0.493875,1,16,16,8,1,0,0,1
"((G(F(a1))) & (G(F(a2))) & (G(F(a3)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))))","ltl2tgba-DG","ok",0,0.0158257,1,64,64,6,1,0,0,1
"((G(F(a1))) & (G(F(a2))) & (G(F(a3)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))))","ltl3tela-D1","ok",0,1.6381,1,64,64,6,1,0,0,1
"((G(F(a1))) & (G(F(a2))) & (G(F(a3)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))))","delag","ok",0,0.413362,1,64,64,6,1,0,0,1
"((G(F(a1))) & (G(F(a2))) & (G(F(a3)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))))","rabinizer4","ok",0,0.644877,1,64,64,15,1,0,0,1
"((G(F(a1))) & (G(F(a2))) & (G(F(a3))) & (G(F(a4)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))) & (G(F(b4))))","ltl2tgba-DG","ok",0,0.10906,1,256,256,8,1,0,0,1
"((G(F(a1))) & (G(F(a2))) & (G(F(a3))) & (G(F(a4)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))) & (G(F(b4))))","ltl3tela-D1","timeout",-1,60.0119,,,,,,,,
"((G(F(a1))) & (G(F(a2))) & (G(F(a3))) & (G(F(a4)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))) & (G(F(b4))))","delag","ok",0,0.457437,1,256,256,8,1,0,0,1
"((G(F(a1))) & (G(F(a2))) & (G(F(a3))) & (G(F(a4)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))) & (G(F(b4))))","rabinizer4","exit code",2,1.88883,,,,,,,,
"((G(F(a1))) & (G(F(a2))) & (G(F(a3))) & (G(F(a4))) & (G(F(a5)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))) & (G(F(b4))) & (G(F(b5))))","ltl2tgba-DG","ok",0,0.337484,1,1024,1024,10,1,0,0,1
"((G(F(a1))) & (G(F(a2))) & (G(F(a3))) & (G(F(a4))) & (G(F(a5)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))) & (G(F(b4))) & (G(F(b5))))","ltl3tela-D1","timeout",-1,60.031,,,,,,,,
"((G(F(a1))) & (G(F(a2))) & (G(F(a3))) & (G(F(a4))) & (G(F(a5)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))) & (G(F(b4))) & (G(F(b5))))","delag","ok",0,0.570682,1,1024,1024,10,1,0,0,1
"((G(F(a1))) & (G(F(a2))) & (G(F(a3))) & (G(F(a4))) & (G(F(a5)))) -> ((G(F(b1))) & (G(F(b2))) & (G(F(b3))) & (G(F(b4))) & (G(F(b5))))","rabinizer4","exit code",2,12.4517,,,,,,,,
"(G(F(a1))) | (F(G(b1)))","ltl2tgba-DG","ok",0,0.0174433,1,4,4,2,1,0,0,1
"(G(F(a1))) | (F(G(b1)))","ltl3tela-D1","ok",0,0.015973,1,4,4,2,1,0,0,1
"(G(F(a1))) | (F(G(b1)))","delag","ok",0,0.361423,1,4,4,2,1,0,0,1
"(G(F(a1))) | (F(G(b1)))","rabinizer4","ok",0,0.414999,1,4,4,2,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2))))","ltl2tgba-DG","ok",0,0.00792139,1,16,16,4,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2))))","ltl3tela-D1","ok",0,0.0251343,1,16,16,4,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2))))","delag","ok",0,0.333914,1,16,16,4,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2))))","rabinizer4","ok",0,0.443547,1,16,16,7,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3))))","ltl2tgba-DG","ok",0,0.0178261,1,64,64,6,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3))))","ltl3tela-D1","ok",0,0.857738,1,64,64,6,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3))))","delag","ok",0,0.381816,1,64,64,6,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3))))","rabinizer4","ok",0,0.627633,1,64,64,19,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3)))) & ((G(F(a4))) | (F(G(b4))))","ltl2tgba-DG","ok",0,0.0458444,1,256,256,8,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3)))) & ((G(F(a4))) | (F(G(b4))))","ltl3tela-D1","timeout",-1,60.0159,,,,,,,,
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3)))) & ((G(F(a4))) | (F(G(b4))))","delag","ok",0,0.375076,1,256,256,8,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3)))) & ((G(F(a4))) | (F(G(b4))))","rabinizer4","exit code",2,1.54725,,,,,,,,
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3)))) & ((G(F(a4))) | (F(G(b4)))) & ((G(F(a5))) | (F(G(b5))))","ltl2tgba-DG","ok",0,0.668862,1,1024,1024,10,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3)))) & ((G(F(a4))) | (F(G(b4)))) & ((G(F(a5))) | (F(G(b5))))","ltl3tela-D1","timeout",-1,60.0007,,,,,,,,
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3)))) & ((G(F(a4))) | (F(G(b4)))) & ((G(F(a5))) | (F(G(b5))))","delag","ok",0,0.3968,1,1024,1024,10,1,0,0,1
"((G(F(a1))) | (F(G(b1)))) & ((G(F(a2))) | (F(G(b2)))) & ((G(F(a3))) | (F(G(b3)))) & ((G(F(a4))) | (F(G(b4)))) & ((G(F(a5))) | (F(G(b5))))","rabinizer4","exit code",2,10.0627,,,,,,,,
"G(F((G(p1)) | (F(p0)) | (F(G((p0) | (X(p1)))))))","ltl2tgba-DG","ok",0,0.00827578,2,6,8,2,1,0,0,1
"G(F((G(p1)) | (F(p0)) | (F(G((p0) | (X(p1)))))))","ltl3tela-D1","ok",0,0.0136732,2,6,8,2,1,0,0,1
"G(F((G(p1)) | (F(p0)) | (F(G((p0) | (X(p1)))))))","delag","ok",0,0.434866,2,8,8,3,1,0,0,1
"G(F((G(p1)) | (F(p0)) | (F(G((p0) | (X(p1)))))))","rabinizer4","ok",0,0.47038,2,6,8,2,1,0,0,1
"F(G((G(p0)) | (F(!(p1))) | (G(F((p0) & (X(p1)))))))","ltl2tgba-DG","ok",0,0.0159617,1,2,4,1,1,0,0,1
"F(G((G(p0)) | (F(!(p1))) | (G(F((p0) & (X(p1)))))))","ltl3tela-D1","ok",0,0.0293818,1,2,4,1,1,0,0,1
"F(G((G(p0)) | (F(!(p1))) | (G(F((p0) & (X(p1)))))))","delag","ok",0,0.502921,2,8,8,3,1,0,0,1
"F(G((G(p0)) | (F(!(p1))) | (G(F((p0) & (X(p1)))))))","rabinizer4","ok",0,0.621278,2,8,8,3,1,0,0,1
"G(F((F(p0)) | (G(X(p1))) | (F(G((p0) | (X(X(p1))))))))","ltl2tgba-DG","ok",0,0.0222198,4,12,16,2,1,0,0,1
"G(F((F(p0)) | (G(X(p1))) | (F(G((p0) | (X(X(p1))))))))","ltl3tela-D1","ok",0,0.0432856,4,9,16,2,1,0,0,1
"G(F((F(p0)) | (G(X(p1))) | (F(G((p0) | (X(X(p1))))))))","delag","ok",0,0.438155,4,16,16,3,1,0,0,1
"G(F((F(p0)) | (G(X(p1))) | (F(G((p0) | (X(X(p1))))))))","rabinizer4","ok",0,0.52356,4,12,16,2,1,0,0,1
"G((p) -> (q))","ltl2tgba-DG","ok",0,0.0160495,1,1,3,1,1,0,0,0
"G((p) -> (q))","ltl3tela-D1","ok",0,0.0104062,1,1,3,0,1,0,0,0
"G((p) -> (q))","delag","ok",0,0.419375,1,1,3,1,1,0,0,0
"G((p) -> (q))","rabinizer4","ok",0,0.428507,1,1,3,1,1,0,0,0
"G((p) -> ((q) | (X(q))))","ltl2tgba-DG","ok",0,0.00595998,2,3,6,1,1,0,0,0
"G((p) -> ((q) | (X(q))))","ltl3tela-D1","ok",0,0.00514273,2,3,6,0,1,0,0,0
"G((p) -> ((q) | (X(q))))","delag","ok",0,0.34733,2,3,6,1,1,0,0,0
"G((p) -> ((q) | (X(q))))","rabinizer4","ok",0,0.397493,2,3,6,1,1,0,0,0
"G((p) -> ((q) | (X(q)) | (X(X(q)))))","ltl2tgba-DG","ok",0,0.00624136,3,5,10,1,1,0,0,0
"G((p) -> ((q) | (X(q)) | (X(X(q)))))","ltl3tela-D1","ok",0,0.00715809,3,5,10,0,1,0,0,0
"G((p) -> ((q) | (X(q)) | (X(X(q)))))","delag","ok",0,0.42745,3,5,10,1,1,0,0,0
"G((p) -> ((q) | (X(q)) | (X(X(q)))))","rabinizer4","ok",0,0.508416,3,5,10,1,1,0,0,0
"G((p) -> ((q) | (X(q)) | (X(X(q))) | (X(X(X(q))))))","ltl2tgba-DG","ok",0,0.00949335,4,7,14,1,1,0,0,0
"G((p) -> ((q) | (X(q)) | (X(X(q))) | (X(X(X(q))))))","ltl3tela-D1","ok",0,0.0125872,4,7,14,0,1,0,0,0
